"","name","label"
"4387","olw039e","expected benefits per -5"
"4388","ol133e","amt of expected benefits-min -5"
"4389","ol134e","amount of expected benefits - max -5"
"4390","ol135e","amount of expected benefits - result -5"
"4391","olw089e","annuity benefits duration -5"
"4392","olw091e","annuity benefits-until yr -5"
"4393","olw092e","annuity benefits-until age -5"
"4394","olw093e","annuity benefits-years -5"
"4395","olw094e","spp die will annuity income -5"
"4396","olw096e","plan money same as benefits -5"
"4397","ol034b","start wrk for emp- inc pension- yr- 2"
"4398","ol035b","left employer- include pension- yr- 2"
"4399","ol036b","earnings when left emp- inc pension- 2"
"4400","ol037b","earnings when left emp-inc pension-per-2"
"4401","olw082f","certainty about the plan name-brief -6"
"4402","olw001f","type of pension plan-most recent-6"
"4403","olw087f","consistency -6"
"4404","olw085f","certainty about type of plan -6"
"4405","olw034f","number of years in plan -6"
"4406","olw002f","amount in pens when left-b -6"
"4407","olw003f","amount in pension when left-b - min -6"
"4408","olw004f","amount in pension when left-b - max -6"
"4409","olw005f","amount in pension when left-b - result -6"
"4410","olw097fm1","disposition of pension-b -6 -1"
"4411","olw097fm2","disposition of pension-b -6 -2"
"4412","olw065f","allowed lump sum payment-type b -6"
"4413","olw008f","amount left in old account-b -6"
"4414","olw063f","type b pension total amt received in installments -6"
"4415","olw009f","amount in pension now-b -6"
"4416","olw010f","amount in pension now-b - min -6"
"4417","olw011f","amount in pension now-b - max -6"
"4418","olw012f","amount in pension now-b - result -6"
"4419","olw013f","amount converted to annuity-b -6"
"4420","olw108f","started receiving annuity -6"
"4421","olw014f","age when annuity started-b -6"
"4422","olw086f","age -6"
"4423","olw015f","amount of annuity-b -6"
"4424","olw016f","amount of annuity per-b -6"
"4425","olw028f","adjusted for cost of living -6"
"4426","olw059f","benefits automatically adjusted-6"
"4427","olw049f","annuity benefits duration -6"
"4428","olw051f","annuity benefits-until yr -6"
"4429","olw052f","annuity benefits-until age -6"
"4430","olw053f","annuity benefits-years -6"
"4431","olw054f","spp die will annuity income -6"
"4432","olw018f","amount of pension rollover-b -6"
"4433","olw019f","amount of transfer-b -6"
"4434","olw056f","how much money withdrawn -6"
"4435","olw057f","what done with money withdrawn -6"
"4436","olw035f","age expect to rec benefits -6"
"4437","olw098f","age expect to rec benefits mnths -6"
"4438","olw036f","form of expected benefits -6"
"4439","olw041f","expected benefits-lump sum -6"
"4440","olw037f","expected benefit-pct final pay-a -6"
"4441","olw038f","amount of expected benefits -6"
"4442","olw039f","expected benefits per -6"
"4443","ol133f","amt of expected benefits-min -6"
"4444","ol134f","amount of expected benefits - max -6"
"4445","ol135f","amount of expected benefits - result -6"
"4446","olw089f","annuity benefits duration -6"
"4447","olw091f","annuity benefits-until yr -6"
"4448","olw092f","annuity benefits-until age -6"
"4449","olw093f","annuity benefits-years -6"
"4450","olw094f","spp die will annuity income -6"
"4451","olw096f","plan money same as benefits -6"
"4452","olw066","other past pensions- recv payments"
"4453","olw069","total acct balance all past pens plans"
"4454","olw070","other past pensions- withdraw money"
"4455","olw071m1","other past pensions- plan w/draw money-1"
"4456","olw071m2","other past pensions- plan w/draw money-2"
"4457","olw067","amt expect in future-past pension plans"
"4458","olw068","amt expect in future-past pens plans-per"
"4459","ol064","year start last job"
"4460","ol065","year most recent 5yr job"
"4461","ol067","yr of first job"
"4462","ol066","year second job"
"4463","ol039","# weeks paid vacation"
"4464","ol040","offered early out windows"
"4465","ol041","# of early out windows offered"
"4466","ol042","early out window counter"
"4467","ol043a","yr early out window offered- 1"
"4468","ol045am1","type early out window- 1- 1"
"4469","ol045am2","type early out window- 1- 2"
"4470","ol045am3","type early out window- 1- 3"
"4471","ol045am4","type early out window- 1- 4"
"4472","ol047a","early out window- amount cash bonus- 1"
"4473","ol048a","amount extra pension benefits- 1"
"4474","ol049a","amount extra pension benefits-per- 1"
"4475","ol051a","temp medical insurance- until age- 1"
"4476","ol052a","temp medical insurance-# yrs- 1"
"4477","ol053a","temp medical insurance- until yr- 1"
"4478","ol054a","amount temp cash benefit- 1"
"4479","ol055a","amount temp cash benefit - per- 1"
"4480","ol056a","recd temp cash until-age- 1"
"4481","ol057a","recd temp cash until-# yrs- 1"
"4482","ol058a","recd temp cash until-yr- 1"
"4483","ol059a","# yrs service credit- 1"
"4484","ol060a","amount of other incentive offers- 1"
"4485","ol061a","accept incentives and leave- 1"
"4486","ol062a","importance of incentive in leaving- 1"
"4487","ol063a","leave if incentive twice amount -1"
"4488","ol043b","yr early out window offered- 2"
"4489","ol045bm1","type early out window -2-1"
"4490","ol045bm2","type early out window -2-2"
"4491","ol047b","early out window- amount cash bonus- 2"
"4492","ol048b","amount extra pension benefits- 2"
"4493","ol049b","amount extra pension benefits-per- 2"
"4494","ol051b","temp medical insurance- until age- 2"
"4495","ol052b","temp medical insurance-# yrs- 2"
"4496","ol053b","temp medical insurance- until yr- 2"
"4497","ol054b","amount temp cash benefit- 2"
"4498","ol055b","amount temp cash benefit - per- 2"
"4499","ol056b","recd temp cash until-age- 2"
"4500","ol057b","recd temp cash until-# yrs- 2"
"4501","ol058b","recd temp cash until-yr- 2"
"4502","ol059b","# yrs service credit- 2"
"4503","ol060b","amount of other incentive offers- 2"
"4504","ol061b","accept incentives and leave- 2"
"4505","ol062b","importance of incentive in leaving- 2"
"4506","ol063b","leave if incentive twice amount -2"
"4507","ol094","earliest job yr-reported in secs j-k-l"
"4508","ol068","1st wrk six mo or greater- yr"
"4509","ol072","all yrs work six mos or greater"
"4510","ol071","# yrs work six mos or greater"
"4511","ol069","begin yr work six mos or greater"
"4512","ol070","end yr work six mos or greater"
"4513","ol076","all yrs worked full time"
"4514","ol075","# yrs worked full time"
"4515","ol073","begin yr worked full time"
"4516","ol074","end yr worked full time"
"4517","ol077","emp by st/county/local govt"
"4518","ol078","employed by st/loc government- start yr-1"
"4519","ol079","employed by st/loc government- end yr- 1"
"4520","ol080","employed by st/loc government- start yr-2"
"4521","ol081","employed by st/loc government- end yr- 2"
"4522","ol082","employed by federal government"
"4523","ol083","employed by fed government- start yr- 1"
"4524","ol084","employed by fed government- end yr- 1"
"4525","ol085","employed by fed government- start yr- 2"
"4526","ol086","employed by fed government- end yr- 2"
"4527","ol087","job where did not pay soc sec tax"
"4528","ol088","job no soc sec- start yr- 1"
"4529","ol089","job no soc sec- end yr- 1"
"4530","ol090","job no soc sec- start yr- 2"
"4531","ol091","job no soc sec- end yr- 2"
"4532","ol092","assist section l- job history"
"4533","om002","hm002 health prob"
"4534","om003m1m","hm003m1m cause prob -1 - masked"
"4535","om004","hm004 temp cond"
"4536","om005","hm005 cond before"
"4537","om006","hm006 limit housewrk"
"4538","om007","hm007 limit in anyway"
"4539","om008","hm008 keep from wrkg"
"4540","om009","hm009 keep from wrk 1st begin-yr"
"4541","om010","hm010 health problem first bother-mo"
"4542","om011","hm011 work full or part time"
"4543","om012","hm012 work regularly/occasionally"
"4544","om013","hm013 same wrk as before health prob"
"4545","om014","hm014 health prob interfere-yr"
"4546","om015","hm015 health prob interfere-mo"
"4547","om016","hm016 health prob prevent wrk-yr"
"4548","om017","hm017 health prob prevent wrk-mo"
"4549","om018","hm018 expect health prob improve"
"4550","om019","hm019 expect health prob get worse"
"4551","om020","hm020 health prob result of accident"
"4552","om021","hm021 accident where"
"4553","om023","hm023 health prob caused by wrk"
"4554","om024","hm024 employed at time of hlth prob"
"4555","om025","hm025 details of job"
"4556","om026","hm026 which company/org"
"4557","omw200a","hm025a job before limitation"
"4558","omw202am","industry - masked -1"
"4559","omw201am","occupation - masked -1"
"4560","omw203a","hm025d num employees at all locations"
"4561","omw204a","hm025e estimated number employees"
"4562","omw205a","hm025f amount of earnings when left"
"4563","omw206a","hm025g amount of earn when left-per"
"4564","omw208a","hm025h hrs wrk pr wk"
"4565","omw209a","hm025i wks per yr usually wrked"
"4566","omw210a","hm025j covered by union contract"
"4567","om028","hm028 employer help out at beginning"
"4568","omw211a","hm028a someone to help"
"4569","omw214a","hm028d shorten wrk days"
"4570","omw217a","hm028g change wrk times"
"4571","omw220a","hm028j more breaks"
"4572","omw223a","hm028n special transportation"
"4573","omw226a","hm028q change the job"
"4574","omw227a","hm028r learn new skills"
"4575","omw228a","hm028s special equip"
"4576","omw229a","hm028t rehabilitative services"
"4577","omw230a","hm029u any othr things-1"
"4578","omw231a1","what things -1-1"
"4579","om029","hm029 emp currently do anything"
"4580","omw211b","hm029a someone to help"
"4581","omw214b","hm029d shorten wrk dys"
"4582","omw217b","hm029g change wrk times"
"4583","omw220b","hm029j more breaks"
"4584","omw223b","hm029n special transportation"
"4585","omw226b","hm029q change the job"
"4586","omw227b","hm029r learn new skills"
"4587","omw228b","hm029s special equip"
"4588","omw229b","hm029t rehabilitative services"
"4589","omw230b","hm028u any othr things-2"
"4590","omw231b1","what things -2-1"
"4591","om030","hm030 rec ssdi/ssi/both"
"4592","omw238a","hm030f1 still receiving ssdi benefits -1"
"4593","omw256a","why no longer rec benefits -1"
"4594","omw239a","hm040q ssdi amount rec_d -1"
"4595","omw240a","hm040r ssdi amount rec_d - min -1"
"4596","omw241a","hm040s ssdi amount rec_d - max -1"
"4597","omw242a","hm040t ssdi amount rec_d - rsl -1"
"4598","omw244a","hm030k1 ssdi stop-yr"
"4599","omw243a","hm040u ssdi stop-mo -1"
"4600","omw238b","hm030f2 still receiving ssi benefits-1"
"4601","omw256b","why no longer rec benefits -1"
"4602","omw239b","hm030g2 ssi amount rec_d -1"
"4603","omw240b","hm030h2 ssi amount rec_d - min -1"
"4604","omw241b","hm030i2 ssi amount rec_d - max -1"
"4605","omw242b","hm030j2 ssi amount rec_d - rsl -1"
"4606","omw244b","hm030l2 ssi stop-yr -1"
"4607","omw243b","hm030k2 ssi stop-mo -1"
"4608","om031","hm031 prior wave applied for ssdi/ssi"
"4609","om032","hm032 ssdi application approved"
"4610","omw245a","hm040f ssdi-apply again -1"
"4611","omw247a","hm040h ssdi-last apply yr -1"
"4612","omw246a","hm040g ssdi-last apply mo -1"
"4613","omw248a","hm040i ssdi-award then -1"
"4614","omw234c","hm032b2 ssdi start-yr -2"
"4615","omw233c","hm032a2 ssdi start-mo -2"
"4616","omw235c","ssdi -offered rehab services -2"
"4617","omw237c","ssdi -rehab-yr -2"
"4618","omw236c","ssdi -rehab-mo -2"
"4619","omw238c","hm032f1 still receiving ssdi benefits -2"
"4620","omw256c","why no longer rec benefits -2"
"4621","omw239c","hm032g1 ssdi amount rec_d -2"
"4622","omw240c","hm032h1 ssdi amount rec_d - min -2"
"4623","omw241c","hm032i1 ssdi amount rec_d - max -2"
"4624","omw242c","hm032j1 ssdi amount rec_d - rsl -2"
"4625","omw244c","hm030l1 ssdi stop-yr -2"
"4626","omw243c","hm032k1 ssdi stop-mo -2"
"4627","om033","hm033 ssi application approved"
"4628","omw245b","hm041f ssi-apply again -1"
"4629","omw247b","hm041h ssi-last apply yr -1"
"4630","omw246b","hm041g ssi-last apply mo -1"
"4631","omw248b","hm041i ssi-award then -1"
"4632","omw234d","hm041k ssi start-yr -2"
"4633","omw233d","hm033a2 ssi start-mo -2"
"4634","omw238d","hm033c1 still receiving ssi benefits -2"
"4635","omw256d","why no longer rec benefits -2"
"4636","omw239d","hm033d1 ssi amount rec_d -2"
"4637","omw240d","hm033e1 ssi amount rec_d - min -2"
"4638","omw241d","hm033f1 ssi amount rec_d - max -2"
"4639","omw242d","hm033g1 ssi amount rec_d - rsl -2"
"4640","omw244d","hm033i1 ssi stop-yr -2"
"4641","omw243d","hm033h1 ssi stop-mo -2"
"4642","omw238e","hm034d still receiving va benefits -1"
"4643","omw239e","hm034e va amount rec_d -1"
"4644","omw240e","hm034f va amount rec_d - min -1"
"4645","omw241e","hm034g va amount rec_d - max -1"
"4646","omw242e","hm034h va amount rec_d - rsl -1"
"4647","omw244e","hm034j va stop-yr -1"
"4648","omw243e","hm034i va stop-mo -1"
"4649","om034","hm034 prior wave applied for va benefits"
"4650","omw232f","hm042j va-disability rating -2"
"4651","omw234f","hm042l va start-yr -2"
"4652","omw233f","hm042k va start-mo -2"
"4653","omw238f","hm042n still receiving va benefits -2"
"4654","omw239f","hm042o va amount rec_d -2"
"4655","omw240f","hm042p va amount rec_d - min -2"
"4656","omw241f","hm042q va amount rec_d - max -2"
"4657","omw242f","hm042r va amount rec_d - rsl -2"
"4658","omw244f","hm042t va stop-yr -2"
"4659","omw243f","hm042s va stop-mo -2"
"4660","omw238g","hm035c still receiving wc benefits -1"
"4661","omw239g","hm035d wc amount rec_d -1"
"4662","omw240g","hm035e wc amount rec_d - min -1"
"4663","omw241g","hm035f wc amount rec_d - max -1"
"4664","omw242g","hm035g wc amount rec_d - rsl -1"
"4665","omw244g","hm035i wc stop-yr -1"
"4666","omw243g","hm035h wc stop-mo -1"
"4667","om035","hm035 prior wave applied for wc benefits"
"4668","omw234h","hm043q wc start-yr -2"
"4669","omw233h","hm043p wc start-mo -2"
"4670","omw238h","hm043r still receiving wc benefits -2"
"4671","omw239h","hm043s wc amount rec_d -2"
"4672","omw240h","hm043t wc amount rec_d - min -2"
"4673","omw241h","hm043u wc amount rec_d - max -2"
"4674","omw242h","hm043v wc amount rec_d - rsl -2"
