"","name","label"
"4551","MM643M3","HM643M3 GOV PROGRAMS KNOWN-3"
"4552","MM643M4","HM643M4 GOV PROGRAMS KNOWN-4"
"4553","MM643M5","HM643M5 GOV PROGRAMS KNOWN-5"
"4554","MM643M6","HM643M6 GOV PROGRAMS KNOWN -6"
"4555","MM643M7","HM643M7 GOV PROGRAMS KNOWN -7"
"4556","MM645","HM645 EVER APPLY FOR SSDI"
"4557","MM646","HM646 1ST APPLIED SSDI - YR"
"4558","MM647","HM647 1ST APPLIED SSDI - MO"
"4559","MM648","HM648 SSDI AWARDED BENEFITS"
"4560","MMW245H","HM648N SSDI-APPLY AGAIN-1"
"4561","MMW247H","HM648P SSDI-LAST APPLY YR-1"
"4562","MMW246H","HM648O SSDI-LAST APPLY MO-1"
"4563","MMW248H","HM648Q SSDI-AWARD THEN-1"
"4564","MMW234Q","HM648B1 SSDI START YEAR-1"
"4565","MMW233Q","HM648A1 SSDI START MONTH-1"
"4566","MMW235Q","HM648C1 OFFERED REHAB SERVICES-1"
"4567","MMW237Q","HM648E1 REHAB YEAR-1"
"4568","MMW236Q","HM648D1 REHAB MONTH-1"
"4569","MMW238Q","HM648F1 STILL REC SSDI BENS-1"
"4570","MMW256Q","WHY NO LONGER REC BENEFITS -4"
"4571","MMW239Q","HM648G1 SSDI AMOUNT RECEIVED-1"
"4572","MMW240Q","HM648H1 SSDI AMOUNT RECEIVE MIN-1"
"4573","MMW241Q","SSDI AMOUNT RECEIVE MAX-1"
"4574","MMW242Q","SSDI AMOUNT RECEIVE RSL-1"
"4575","MMW244Q","SSDI STOP YEAR-1"
"4576","MMW243Q","SSDI STOP MONTH-1"
"4577","MMW234R","HM648B2 SSDI START-YR -2"
"4578","MMW233R","HM648A2 SSDI START-MO -2"
"4579","MMW235R","HM648C2 SSDI-OFFERED REHAB SERVICES-2"
"4580","MMW237R","HM648E2 SSDI-REHAB-YR -2"
"4581","MMW236R","HM648D2 SSDI-REHAB-MO -2"
"4582","MMW238R","HM648F2 STILL RECEIVING SSDI BENEFITS -2"
"4583","MMW256R","WHY NO LONGER REC BENEFITS -5"
"4584","MMW239R","HM648G2 SSDI AMOUNT REC_D -2"
"4585","MMW240R","HM648H2 SSDI AMOUNT REC_D - MIN -2"
"4586","MMW241R","HM648I2 SSDI AMOUNT REC_D - MAX -2"
"4587","MMW242R","HM648J2 SSDI AMOUNT REC_D - RSL -2"
"4588","MMW244R","HM648L2 SSDI STOP-YR -2"
"4589","MMW243R","HM648K2 SSDI STOP MONTH-2"
"4590","MM649M1","HM649M1 WHY NOT APPLY FOR SSDI BENS-1"
"4591","MM649M2","HM649M2 WHY NOT APPLY FOR SSDI BENS-2"
"4592","MM649M3","HM649M1 WHY NOT APPLY FOR SSDI BENS-3"
"4593","MM649M4","HM649M1 WHY NOT APPLY FOR SSDI BENS-4"
"4594","MM649M5","HM649M1 WHY NOT APPLY FOR SSDI BENS-5"
"4595","MM651","HM651 EVER APPLY FOR SSI"
"4596","MM652","HM652 1ST APPLIED SSI - YR"
"4597","MM653","HM653 1ST APPLIED SSI - MO"
"4598","MM654","HM654 SSI AWARDED BENEFITS"
"4599","MMW245I","HM654J SSI-APPLY AGAIN-1"
"4600","MMW247I","HM654L SSI-LAST APPLY YR-1"
"4601","MMW246I","HM654K SSI-LAST APPLY MO"
"4602","MMW248I","HM654N SSI-AWARD THEN"
"4603","MMW234S","HM654B1 SSI START YEAR-1"
"4604","MMW233S","HM654A1 SSI START MONTH-1"
"4605","MMW238S","HM654C1 STILL RECEIVING SSI BENEFITS-1"
"4606","MMW256S","WHY NO LONGER REC BENEFITS -4"
"4607","MMW239S","HM654D1 SSI AMOUNT RECEIVED-1"
"4608","MMW240S","HM654E1 SSI AMOUNT RECEIVED MIN-1"
"4609","MMW241S","HM654F1 SSI AMOUNT RECEIVED MAX-1"
"4610","MMW242S","HM654G1 SSI AMOUNT RECEIVED RSL-1"
"4611","MMW244S","HM654I2 SSI STOP YEAR-1"
"4612","MMW243S","HM654H1 SSI STOP MONTH-1"
"4613","MM655M1","HM655M1 WHY NOT APPLY FOR SSI BENS-1"
"4614","MM655M2","HM655M2 WHY NOT APPLY FOR SSI BENS-2"
"4615","MM655M3","HM655M1 WHY NOT APPLY FOR SSI BENS-3"
"4616","MM655M4","HM655M2 WHY NOT APPLY FOR SSI BENS-4"
"4617","MM655M5","HM655M1 WHY NOT APPLY FOR SSI BENS-5"
"4618","MM655M6","HM655M2 WHY NOT APPLY FOR SSI BENS-6"
"4619","MM655M7","HM655M1 WHY NOT APPLY FOR SSI BENS-7"
"4620","MM657","HM657 EVER APPLIED VA"
"4621","MM658","HM658 1ST APPLIED VA - YR"
"4622","MM659","HM659 1ST APPLIED VA - MO"
"4623","MM660","HM660 APPLICATION ACCEPTED VA"
"4624","MMW245J","VA-APPLY AGAIN"
"4625","MMW247J","VA-LAST APPLY YR"
"4626","MMW246J","VA-LAST APPLY MO"
"4627","MMW248J","VA-AWARD THEN"
"4628","MMW232T","HM660A1 VA-DISABILITY RATING-1"
"4629","MMW234T","HM660C1 VA START YEAR-1"
"4630","MMW233T","HM660B1 VA START MONTH-1"
"4631","MMW238T","HM660D1 STILL RECEIVING VA BENS-1"
"4632","MMW239T","HM660E1 VA AMOUNT RECEIVED-1"
"4633","MMW240T","HM660F1 VA AMOUNT RECEIVED MIN-1"
"4634","MMW241T","HM660G1 VA AMOUNT RECEIVED MAX-1"
"4635","MMW242T","HM660H1 VA AMOUNT RECEIVED RSL-1"
"4636","MMW244T","HM660J1 VA STOP YEAR-1"
"4637","MMW243T","HM660I1 VA STOP MONTH-1"
"4638","MM661M1","HM661M1 WHY NOT APPLY FOR VA BENS-1"
"4639","MM661M2","HM661M2 WHY NOT APPLY FOR VA BENS-2"
"4640","MM661M3","HM661M1 WHY NOT APPLY FOR VA BENS-3"
"4641","MM661M4","HM661M1 WHY NOT APPLY FOR VA BENS-4"
"4642","MM663","HM663 EVER APPLIED WC"
"4643","MM664","HM664 1ST APPLIED WC - YR"
"4644","MM665","HM665 1ST APPLIED WC - MO"
"4645","MM666","ACCEPTED WC"
"4646","MMW245K","HM666J WC-APPLY AGAIN-1"
"4647","MMW247K","HM666L WC-LAST APPLY YR-1"
"4648","MMW246K","HM666K WC-LAST APPLY MO-1"
"4649","MMW248K","HM666N WC-AWARD THEN"
"4650","MM667","HM667 TYPE OF DISABILITY WC"
"4651","MM669","HM669 TYPE OF DISABILITY WC- PERCENT"
"4652","MM670","HM670 TYPE OF DISABILITY WC- YRS"
"4653","MMW234U","HM666B1 WC START YEAR-1"
"4654","MMW233U","HM666A1 WC START MONTH-1"
"4655","MMW238U","HM666C1 STILL RECEIVING WC BENEFITS-1"
"4656","MMW239U","HM666D1 WC AMOUNT RECEIVED-1"
"4657","MMW240U","HM666E1 WC AMOUNT RECEIVED MIN-1"
"4658","MMW241U","HM666F1 WC AMOUNT RECEIVED MAX-1"
"4659","MMW242U","HM666G1 WC AMOUNT RECEIVED RSL-1"
"4660","MMW244U","HM666I1 WC STOP YEAR-1"
"4661","MMW243U","HM666H1 WC STOP MONTH-1"
"4662","MM671M1","M671M1 WHY NOT APPLY FOR WC BENEFITS -1"
"4663","MM671M2","M671M2 WHY NOT APPLY FOR WC BENEFITS -2"
"4664","MM671M3","M671M3 WHY NOT APPLY FOR WC BENEFITS -3"
"4665","MM671M4","M671M1 WHY NOT APPLY FOR WC BENEFITS -4"
"4666","MM671M5","M671M1 WHY NOT APPLY FOR WC BENEFITS -5"
"4667","MM671M6","M671M1 WHY NOT APPLY FOR WC BENEFITS -6"
"4668","MM671M7","M671M1 WHY NOT APPLY FOR WC BENEFITS -7"
"4669","MM673","HM673 EVER APPLIED OTR PROGRAM"
"4670","MM674","HM674 1ST APPLIED OTR - YR"
"4671","MM675","HM675 1ST APPLIED OTR PROGRAM - MO"
"4672","MM676","HM676 ACCEPTED OTR"
"4673","MMW245N","HM676J OTHER-APPLY AGAIN"
"4674","MMW247N","HM676L OTHER-LAST APPLY-YR"
"4675","MMW246N","HM676K OTHER-LAST APPLY-MO"
"4676","MMW248N","HM676N OTHER-AWARD THEN"
"4677","MMW234V","HM676B1 OTHER START YEAR-1"
"4678","MMW233V","HM676A1 OTHER START MONTH-1"
"4679","MMW238V","HM676C1 STILL RECEIVING OTHER BENEFITS-1"
"4680","MMW239V","HM676D1 OTHER AMOUNT RECEIVED-1"
"4681","MMW240V","HM676E1 OTHER AMOUNT RECEIVED MIN-1"
"4682","MMW241V","HM676F1 OTHER AMOUNT RECEIVED MAX-1"
"4683","MMW242V","HM676G1 OTHER AMOUNT RECEIVED RSL-1"
"4684","MMW244V","HM676I1 OTHER STOP YEAR-1"
"4685","MMW243V","HM676H1 OTHER STOP MONTH-1"
"4686","MM677M1","M677 WHY NOT APPLY FOR OTHER BENEFITS -1"
"4687","MM677M2","M677 WHY NOT APPLY FOR OTHER BENEFITS -2"
"4688","MM677M3","M677 WHY NOT APPLY FOR OTHER BENEFITS -3"
"4689","MM677M4","M677 WHY NOT APPLY FOR OTHER BENEFITS -4"
"4690","MM677M5","M677 WHY NOT APPLY FOR OTHER BENEFITS -5"
"4691","MM677M6","M677 WHY NOT APPLY FOR OTHER BENEFITS -6"
"4692","MM679","HM679 INJURED AT WRK"
"4693","MM680","HM680 HOW MANY TIMES INJURED"
"4694","MM681","HM681 DATE OF INJURY - MO"
"4695","MM683","HM683 YR INJURED"
"4696","MM685","HM685 ASSIST SECTION M2"
"4697","MN001","MEDICARE COVERAGE"
"4698","MN002M1","WHY NOT MEDICARE COVERED-1"
"4699","MN002M2","WHY NOT MEDICARE COVERED-2"
"4700","MN004","MEDICARE PART B COVERAGE"
"4701","MN005","MEDICAID COVERAGE SINCE PREV WAVE"
"4702","MN006","CURRENTLY COVERED BY MEDICAID"
"4703","MN007","CHAMPUS/CHAMPVA COVERAGE"
"4704","MN430","CURRENTLY COVERED BY MEDICAID"
"4705","MN009","MEDICARE/MEDICAID HMO"
"4706","MN010","MEDICARE/MEDICAID HMO- HOW LONG - YRS"
"4707","MN011","MEDICARE/MEDICAID HMO- HOW LONG - MOS"
"4708","MN351","HMO PAY FOR REGULAR RX DRUGS"
"4709","MN265","MA - SS DEDUCTION"
"4710","MN266","MA - SS DEDUCTION MONTHLY"
"4711","MN014","MEDICARE/MEDICAID HMO-AMT PAY"
"4712","MN015","MEDICARE/MEDICAID HMO-AMT PAY - MIN"
"4713","MN016","MEDICARE/MEDICAID HMO-AMT PAY - MAX"
"4714","MN017","MEDICARE/MEDICAID HMO-AMT PAY - RESULT"
"4715","MN018","MEDICARE/MEDICAID HMO-AMT PAY - PER"
"4716","MN020","LEFT MEDICARE HMO LAST TWO YRS"
"4717","MN021M1","WHY LEAVE MEDICARE HMO- 1"
"4718","MN021M2","WHY LEAVE MEDICARE HMO- 2"
"4719","MN021M3","WHY LEAVE MEDICARE HMO- 3"
"4720","MN021M4","WHY LEAVE MEDICARE HMO -4"
"4721","MN352","SIGNED UP MEDICARE PRESCRIPTION COVERAGE"
"4722","MN394","CHOSE OWN PLAN?"
"4723","MN414","GET MEDICARE DRUG COVERAGE THROUGH SAME PLAN"
"4724","MN415M1","WHY CHANGE PART D -1"
"4725","MN415M2","WHY CHANGE PART D -2"
"4726","MN415M3","WHY CHANGE PART D -3"
"4727","MN415M4","WHY CHANGE PART D -4"
"4728","MN415M5","WHY CHANGE PART D -5"
"4729","MN417","PRESCRIPTION DRUG COVERAGE"
"4730","MN356M1","REASON NOT SIGN UP -1"
"4731","MN356M2","REASON NOT SIGN UP -2"
"4732","MN356M3","REASON NOT SIGN UP -3"
"4733","MN356M4","REASON NOT SIGN UP -4"
"4734","MN422","TIME SPENT LOOKING"
"4735","MN423","HOW PAY MEDICARE PREMIUMS"
"4736","MN424","SS DEDUCTION MONTHLY PREMIUMS"
"4737","MN404","MONTHLY PREMIUMS"
"4738","MN405","MONTHLY PREMIUMS - MIN"
"4739","MN406","MONTHLY PREMIUMS - MAX"
"4740","MN407","MONTHLY PREMIUMS - RESULT"
"4741","MN358","LIKLEY SIGN UP NEXT YEAR"
"4742","MN425","KNOW ABOUT PROGRAM"
"4743","MN426","DID YOU APPLY FOR EXTRA HELP"
"4744","MN427","APPLICATION EXTRA HELP ACCEPTED/DENIED"
"4745","MN428","HOW SATISFIED"
"4746","MN429","LIKELY TO SWITCH"
"4747","MN023","NUM PRIVATE HEALTH INS PLANS"
"4748","MN025.1","WHICH IS PRIMARY PLAN-PRIVATE/MEDICARE-1"
"4749","MN032.1","PRIVATE PLAN 1-3 HELP PAY REGULAR RX- 1"
"4750","MN033.1","OBTAIN HI THRU CURRNT EMP/OWN BUSINESS-1"
"4751","MN034.1","OBTAIN INS THRU FORMER EMPLOYER- 1"
"4752","MN035.1","OBTAIN INS THRU HWP CURRENT EMPLOYER- 1"
"4753","MN036.1","OBTAIN INS THRU HWP FORMER EMPLOYER- 1"
"4754","MN037.1","WHERE PURCHASE PRIVATE PLAN INSURANCE- 1"
"4755","MN044.1","BRANCHPNT-SELF EMPLOYED/ALL OTH -1"
"4756","MN046.1","BRANCHPNT-SOURCE OF HEALTH INSURANCE -1"
"4757","MN047.1","BRANCHPNT-COVERD BY MEDICARE/ALL OTH- 1"
"4758","MN048.1","PRIV PLAN HI- ANYONE ELSE COVERED- 1"
"4759","MN049.1A","PRIV PLAN HI- WHO COVERED- 1- 1"
"4760","MN049.1B","PRIV PLAN HI- WHO COVERED- 1- 2"
"4761","MN049.1C","PRIV PLAN HI- WHO COVERED- 1- 3"
"4762","MN049.1D","PRIV PLAN HI- WHO COVERED- 1- 4"
"4763","MN049.1E","PRIV PLAN HI- WHO COVERED- 1- 5"
"4764","MN049.1F","PRIV PLAN HI- WHO COVERED- 1- 6"
"4765","MN039.1","PAY ALL/SOME/NONE PRIV PLAN HI COSTS- 1"
"4766","MN040.1","PRIV PLAN HI PAY PER/MONTH- AMT- 1"
"4767","MN041.1","PRIV PLAN HI PAY PER/MONTH- MIN- 1"
"4768","MN042.1","PRIV PLAN HI PAY PER/MONTH- MAX- 1"
"4769","MN043.1","PRIV PLAN HI PAY PER/MONTH- RESULT- 1"
"4770","MN051.1","PRIV HI- COULD SPOUSE BE COVERED- 1"
"4771","MN052.1","PRIVATE PLAN INSURANCE AN HMO- 1"
"4772","MN053.1","NUMBER YEARS IN PLAN- 1"
"4773","MN054.1","NUMBER MONTHS IN PLAN- 1"
"4774","MN055.1","PRIV PLAN HI- HAS LIST OF DRS- 1"
"4775","MN056.1","PLAN PAY FOR DOCTORS NOT ON LIST- 1"
"4776","MN058.1","PRIV HI FROM CUR/FOR EMP AND LESS 65- 1"
"4777","MN059.1","EMPLOYER RETIREE COVERAGE UP TO 65- 1"
"4778","MN060.1","EMPLOYER RETIREE HI COVERAGE AFTER 65- 1"
"4779","MN062.1","EMP RETIREE HI COV FOR SP UP TO 65- 1"
"4780","MN063.1","EMP RETIREE HI COV FOR SP AFTER 65- 1"
"4781","MN066.1","LIMITS ON HI DUE TO PREEXISTING COND- 1"
"4782","MN032.2","PRIVATE PLAN 1-3 HELP PAY REGULAR RX- 2"
"4783","MN033.2","OBTAIN HI THRU CURRNT EMP/OWN BUSINESS-2"
"4784","MN034.2","OBTAIN INS THRU FORMER EMPLOYER- 2"
"4785","MN035.2","OBTAIN INS THRU HWP CURRENT EMPLOYER- 2"
"4786","MN036.2","OBTAIN INS THRU HWP FORMER EMPLOYER- 2"
"4787","MN037.2","WHERE PURCHASE PRIVATE PLAN INSURANCE- 2"
"4788","MN044.2","BRANCHPNT-SELF EMPLOYED/ALL OTH -2"
"4789","MN046.2","BRANCHPNT-SOURCE OF HEALTH INSURANCE -2"
"4790","MN047.2","BRANCHPNT-COVERD BY MEDICARE/ALL OTH- 2"
"4791","MN048.2","PRIV PLAN HI- ANYONE ELSE COVERED- 2"
"4792","MN049.2A","PRIV PLAN HI- WHO COVERED- 2- 1"
"4793","MN049.2B","PRIV PLAN HI- WHO COVERED- 2- 2"
"4794","MN049.2C","PRIV PLAN HI- WHO COVERED- 2- 3"
"4795","MN049.2D","PRIV PLAN HI- WHO COVERED- 2- 4"
"4796","MN049.2E","PRIV PLAN HI- WHO COVERED -2- 5"
"4797","MN049.2F","PRIV PLAN HI- WHO COVERED- 2- 6"
"4798","MN039.2","PAY ALL/SOME/NONE PRIV PLAN HI COSTS- 2"
"4799","MN040.2","PRIV PLAN HI PAY PER/MONTH- AMT- 2"
"4800","MN041.2","PRIV PLAN HI PAY PER/MONTH- MIN- 2"
"4801","MN042.2","PRIV PLAN HI PAY PER/MONTH- MAX- 2"
"4802","MN043.2","PRIV PLAN HI PAY PER/MONTH- RESULT- 2"
"4803","MN051.2","PRIV HI- COULD SPOUSE BE COVERED- 2"
"4804","MN052.2","PRIVATE PLAN INSURANCE AN HMO- 2"
"4805","MN053.2","NUMBER YEARS IN PLAN- 2"
"4806","MN054.2","NUMBER MONTHS IN PLAN- 2"
"4807","MN055.2","PRIV PLAN HI- HAS LIST OF DRS- 2"
"4808","MN056.2","PLAN PAY FOR DOCTORS NOT ON LIST- 2"
"4809","MN058.2","PRIV HI FROM CUR/FOR EMP AND LESS 65- 2"
"4810","MN059.2","EMPLOYER RETIREE COVERAGE UP TO 65- 2"
"4811","MN060.2","EMPLOYER RETIREE HI COVERAGE AFTER 65- 2"
"4812","MN062.2","EMP RETIREE HI COV FOR SP UP TO 65- 2"
"4813","MN063.2","EMP RETIREE HI COV FOR SP AFTER 65- 2"
"4814","MN066.2","LIMITS ON HI DUE TO PREEXISTING COND- 2"
"4815","MN032.3","PRIVATE PLAN 1-3 HELP PAY REGULAR RX- 3"
"4816","MN033.3","OBTAIN HI THRU CURRNT EMP/OWN BUSINESS-3"
"4817","MN034.3","OBTAIN INS THRU FORMER EMPLOYER- 3"
"4818","MN035.3","OBTAIN INS THRU HWP CURRENT EMPLOYER- 3"
"4819","MN036.3","OBTAIN INS THRU HWP FORMER EMPLOYER- 3"
"4820","MN037.3","WHERE PURCHASE PRIVATE PLAN INSURANCE- 3"
"4821","MN044.3","BRANCHPNT-SELF EMPLOYED/ALL OTH -3"
"4822","MN046.3","BRANCHPNT-SOURCE OF HEALTH INSURANCE -3"
"4823","MN047.3","BRANCHPNT-COVERD BY MEDICARE/ALL OTH- 3"
"4824","MN048.3","PRIV PLAN HI- ANYONE ELSE COVERED- 3"
"4825","MN049.3A","PRIV PLAN HI- WHO COVERED- 3- 1"
"4826","MN049.3B","PRIV PLAN HI- WHO COVERED- 3- 2"
"4827","MN049.3C","PRIV PLAN HI- WHO COVERED- 3- 3"
"4828","MN049.3D","PRIV PLAN HI- WHO COVERED- 3- 4"
"4829","MN049.3E","PRIV PLAN HI- WHO COVERED- 3- 4"
"4830","MN039.3","PAY ALL/SOME/NONE PRIV PLAN HI COSTS-3"
"4831","MN040.3","PRIV PLAN HI PAY PER/MONTH- AMT- 3"
"4832","MN041.3","PRIV PLAN HI PAY PER/MONTH- MIN- 3"
"4833","MN042.3","PRIV PLAN HI PAY PER/MONTH- MAX- 3"
"4834","MN043.3","PRIV PLAN HI PAY PER/MONTH- RESULT- 3"
"4835","MN051.3","PRIV HI- COULD SPOUSE BE COVERED- 3"
"4836","MN052.3","PRIVATE PLAN INSURANCE AN HMO- 3"
"4837","MN053.3","NUMBER YEARS IN PLAN- 3"
"4838","MN054.3","NUMBER MONTHS IN PLAN- 3"
"4839","MN055.3","PRIV PLAN HI- HAS LIST OF DRS- 3"
"4840","MN056.3","PLAN PAY FOR DOCTORS NOT ON LIST- 3"
"4841","MN058.3","PRIV HI FROM CUR/FOR EMP AND LESS 65- 3"
"4842","MN059.3","EMPLOYER RETIREE COVERAGE UP TO 65- 3"
"4843","MN060.3","EMPLOYER RETIREE HI COVERAGE AFTER 65- 3"
"4844","MN062.3","EMP RETIREE HI COV FOR SP UP TO 65- 3"
"4845","MN063.3","EMP RETIREE HI COV FOR SP AFTER 65- 3"
"4846","MN066.3","LIMITS ON HI DUE TO PREEXISTING COND- 3"
"4847","MN342","CONFIRM NO MEDICAL INSURANCE"
"4848","MN260","LAST HAD HEALTH CARE COVERAGE"
"4849","MN261M1","REASON NOT HAVE HEALTH CARE COVERAGE -1"
"4850","MN261M2","REASON NOT HAVE HEALTH CARE COVERAGE -2"
"4851","MN261M3","REASON NOT HAVE HEALTH CARE COVERAGE -3"
"4852","MN261M4","REASON NOT HAVE HEALTH CARE COVERAGE -4"
"4853","MN343M1","WHICH PLAN- 1"
"4854","MN343M2","WHICH PLAN- 2"
"4855","MN343M3","WHICH PLAN- 3"
"4856","MN431","PRESCRIPTION DRUG COVERAGE, WHICH PLAN"
"4857","MN090","NUMBER OF PUBLIC/PRIVATE HI PLANS"
"4858","MN067","DENTAL COVERAGE"
"4859","MN068","DENTAL COV - NEW OR PREV MENTION PLAN"
"4860","MN069","DENTAL COV - WHICH PREV MENTION PLAN"
"4861","MN071","LTC INSURANCE"
"4862","MN072","LTC COV- NEW OR PRE MENTION PLAN"
"4863","MN073","LTC COV- WHICH PREV MENTION PLAN"
"4864","MN075","COVER NURSING HOME/IN-HOME CARE"
"4865","MN238","SPOUSE COVER NURSING HOME/IN-HOME CARE"
"4866","MN077","RECD BENEFITS UNDER LTC"
"4867","MN078","PAYMENTS INCREASE W/ INFLATION"
"4868","MN079","AMT PAY FOR LTC"
"4869","MN080","AMT PAY FOR LTC - MIN"
"4870","MN081","AMT PAY FOR LTC - MAX"
"4871","MN082","AMT PAY FOR LTC- RESULT"
"4872","MN083","AMT PAY FOR LTC PER"
"4873","MN256","R AGE PREV INTERVIEW"
"4874","MN091","EVER WITHOUT HI AMONG CURRENTLY INSURED"
"4875","MN092","EMP/UNION OFFER HI - WRKG R W/O EMP INS"
"4876","MN093","OFFERED HI THRU JOB- WRKNG R W/O EMP INS"
"4877","MN094","CHOICE IN PLANS- WRKNG R W/ EMP INS"
"4878","MN095","EMP OFFERED BETTER COVERAGE"
"4879","MN096","EMP OFFERED GREATER PHYSICIAN CHOICE"
"4880","MN097","EMP OFFERED MORE COSTLY HI PLANS"
"4881","MN249","PLAN COUNT 1"
"4882","MN098","BRANCHPNT-DENTAL/MEDS COVRGE/ALL OTH"
"4883","MN099","OVERNIGHT STAY IN HOSP-SINCE PREV IW/2YR"
"4884","MN100","NUM TIMES R STAYED OVERNIGHT IN HOSP"
"4885","MN101","NUM NIGHTS R SPENT OVERNIGHT IN HOSPITAL"
"4886","MN102","HOSPITAL STAYS COVERED BY INS"
"4887","MN104","WHICH PLAN COV LGST SHARE HOSPITAL COST"
"4888","MN359","LGST SHARE HOSPITAL COST- STILL COVERED"
"4889","MN106","AMT PAID O-O-P HOSPITAL COSTS"
"4890","MN107","AMT PAID O-O-P HOSPITAL COSTS - MIN"
"4891","MN108","AMT PAID O-O-P HOSPITAL COSTS - MAX"
"4892","MN109","AMT PAID O-O-P HOSPITAL COSTS - RESULT"
"4893","MN110","EXPECT INS TO COVER HOSPITAL COSTS"
"4894","MN112","WHICH PLAN COVER LGST SHARE HOSP COST"
"4895","MN263","WHO CHOSE HOSPITAL"
"4896","MN250","PLAN COUNT 2"
"4897","MN114","EVER PATIENT OVERNIGHT IN NURSING HOME"
"4898","MN115","# TIMES SPENT OVERNIGHT IN NURSING HOME"
"4899","MN116","NUM NIGHTS R SPENT OVERNIGHT IN NH"
"4900","MN117","NUM MOS R SPENT OVERNIGHT IN NH"
"4901","MN118","NH COSTS COVERED BY INSURANCE"
"4902","MN119","AMT PAID O-O-P NURSING HOME"
"4903","MN120","AMT PAID O-O-P NURSING HOME- MIN"
"4904","MN121","AMT PAID O-O-P NURSING HOME- MAX"
"4905","MN122","AMT PAID O-O-P NURSING HOME- RESULT"
"4906","MN124.1","YEAR R MOVED TO NURSING HOME- 1"
"4907","MN123.1","MONTH R MOVED TO NURSING HOME -1"
"4908","MN126.1","YEAR R MOVED OUT OF NURSING HOME- 1"
"4909","MN125.1","MONTH R MOVED OUT OF NURSING HOME- 1"
"4910","MN127.1","ELIGIBLE FOR MEDICAID START NH STAY- 1"
"4911","MN128.1","ELIGIBLE FOR MEDICAID DURNG NH STAY-1"
"4912","MN129.1","BRNCHPNT-MORE THAN 1 NH STAY/ALL OTH- 1"
"4913","MN130.1","LOSE ELIGIBILITY-LAST NH STAY- 1"
"4914","MN131.1","WHERE R LIVE AFTER NURSING HOME STAY- 1"
"4915","MN133.1","LIVE WITH WHICH CHILD AFTER NH STAY- 1"
"4916","MN124.2","YEAR R MOVED TO NURSING HOME- 2"
"4917","MN123.2","MONTH R MOVED TO NURSING HOME -2"
"4918","MN126.2","YEAR R MOVED OUT OF NURSING HOME- 2"
"4919","MN125.2","MONTH R MOVED OUT OF NURSING HOME- 2"
"4920","MN127.2","ELIGIBLE FOR MEDICAID START NH STAY- 2"
"4921","MN128.2","ELIGIBLE FOR MEDICAID DURNG NH STAY-2"
"4922","MN129.2","BRNCHPNT-MORE THAN 1 NH STAY/ALL OTH- 2"
"4923","MN130.2","LOSE ELIGIBILITY-LAST NH STAY- 2"
"4924","MN131.2","WHERE R LIVE AFTER NURSING HOME STAY- 2"
"4925","MN133.2","LIVE WITH WHICH CHILD AFTER NH STAY -2"
"4926","MN124.3","YEAR R MOVED TO NURSING HOME- 3"
"4927","MN123.3","MONTH R MOVED TO NURSING HOME -3"
"4928","MN126.3","YEAR R MOVED OUT OF NURSING HOME- 3"
"4929","MN125.3","MONTH R MOVED OUT OF NURSING HOME- 3"
"4930","MN127.3","ELIGIBLE FOR MEDICAID START NH STAY- 3"
"4931","MN128.3","ELIGIBLE FOR MEDICAID DURNG NH STAY-3"
"4932","MN129.3","BRNCHPNT-MORE THAN 1 NH STAY/ALL OTH- 3"
"4933","MN130.3","LOSE ELIGIBILITY-LAST NH STAY- 3"
"4934","MN131.3","WHERE R LIVE AFTER NURSING HOME STAY- 3"
"4935","MN133.3","LIVE WITH WHICH CHILD AFTER NH STAY -3"
"4936","MN134","OUTPATIENT SURGERY- PREV IW/2 YRS"
"4937","MN135","OUTPATIENT SURG COSTS COVERED BY HI"
"4938","MN139","AMT PAID O-O-P OUTPAT SURGERY"
"4939","MN140","AMT PAID O-O-P OUTPAT SURGERY - MIN"
"4940","MN141","AMT PAID O-O-P OUTPAT SURGERY - MAX"
"4941","MN142","AMT PAID O-O-P OUTPAT SURGERY - RESULT"
"4942","MN143","EXPECT INS TO COVER OUTPAT SURGERY COSTS"
"4943","MN147","# TIMES SEEN DR- PREV IW/2 YRS"
"4944","MN148","NUMBER TIMES SEEN DOCTOR 20X"
"4945","MN149","NUMBER TIMES SEEN DOCTOR 5X"
"4946","MN150","HAS R SOUGHT DOC ADVICE IN PAST 2 YRS"
"4947","MN151","R SEEK DOC ADVICE 50X"
"4948","MN152","DOCTOR VISITS COVERED BY INSURANCE"
"4949","MN156","AMT PAY O-O-P FOR DOC VISITS"
"4950","MN157","AMT PAY O-O-P FOR DOC VISITS - MIN"
"4951","MN158","AMT PAY O-O-P FOR DOC VISITS - MAX"
"4952","MN159","AMT PAY O-O-P FOR DOC VISITS - RESULT"
"4953","MN160","EXPECT HI TO COVER DR VISIT COSTS"
"4954","MN164","SEEN DENTIST SINCE PREV IW/2YRS"
"4955","MN165","DENTAL COSTS COVERED BY INSURANCE"
"4956","MN168","AMT PAY O-O-P DENTAL"
"4957","MN169","AMT PAY O-O-P DENTAL - MIN"
"4958","MN170","AMT PAY O-O-P DENTAL - MAX"
"4959","MN171","AMT PAY O-O-P DENTAL - RESULT"
"4960","MN251","PLAN COUNT 3"
"4961","MN175","TAKE RX DRUGS REGULARLY"
"4962","MN360","RX DRUGS REGULARLY CHOLESTEROL"
"4963","MN361","RX DRUGS REGULARLY PAIN"
