"","name","label"
"4595","ln082","amt pay for ltc- result"
"4596","ln083","amt pay for ltc per"
"4597","ln256","r age prev interview"
"4598","ln091","ever without hi among currently insured"
"4599","ln342","confirm no medical insurance"
"4600","ln343m1","which plan- 1"
"4601","ln343m2","which plan- 2"
"4602","ln343m3","which plan- 3"
"4603","ln092","emp/union offer hi - wrkg r w/o emp ins"
"4604","ln093","offered hi thru job- wrkng r w/o emp ins"
"4605","ln094","choice in plans- wrkng r w/ emp ins"
"4606","ln095","emp offered better coverage"
"4607","ln096","emp offered greater physician choice"
"4608","ln097","emp offered more costly hi plans"
"4609","ln249","plan count 1"
"4610","ln098","branchpnt-dental/meds covrge/all oth"
"4611","ln099","overnight stay in hosp-since prev iw/2yr"
"4612","ln100","num times r stayed overnight in hosp"
"4613","ln101","num nights r spent overnight in hospital"
"4614","ln102","hospital stays covered by ins"
"4615","ln104","which plan cov lgst share hospital cost"
"4616","ln359","lgst share hospital cost- still covered"
"4617","ln106","amt paid o-o-p hospital costs"
"4618","ln107","amt paid o-o-p hospital costs - min"
"4619","ln108","amt paid o-o-p hospital costs - max"
"4620","ln109","amt paid o-o-p hospital costs - result"
"4621","ln110","expect ins to cover hospital costs"
"4622","ln112","which plan cover lgst share hosp cost"
"4623","ln250","plan count 2"
"4624","ln114","ever patient overnight in nursing home"
"4625","ln115","# times spent overnight in nursing home"
"4626","ln116","num nights r spent overnight in nh"
"4627","ln117","num mos r spent overnight in nh"
"4628","ln118","nh costs covered by insurance"
"4629","ln119","amt paid o-o-p nursing home"
"4630","ln120","amt paid o-o-p nursing home- min"
"4631","ln121","amt paid o-o-p nursing home- max"
"4632","ln122","amt paid o-o-p nursing home- result"
"4633","ln124_1","year r moved to nursing home- 1"
"4634","ln123_1","month r moved to nursing home -1"
"4635","ln126_1","year r moved out of nursing home- 1"
"4636","ln125_1","month r moved out of nursing home- 1"
"4637","ln127_1","eligible for medicaid start nh stay- 1"
"4638","ln128_1","eligible for medicaid durng nh stay-1"
"4639","ln129_1","brnchpnt-more than 1 nh stay/all oth- 1"
"4640","ln130_1","lose eligibility-last nh stay- 1"
"4641","ln131_1","where r live after nursing home stay- 1"
"4642","ln133_1","live with which child after nh stay- 1"
"4643","ln124_2","year r moved to nursing home- 2"
"4644","ln123_2","month r moved to nursing home -2"
"4645","ln126_2","year r moved out of nursing home- 2"
"4646","ln125_2","month r moved out of nursing home- 2"
"4647","ln127_2","eligible for medicaid start nh stay- 2"
"4648","ln128_2","eligible for medicaid durng nh stay-2"
"4649","ln129_2","brnchpnt-more than 1 nh stay/all oth- 2"
"4650","ln130_2","lose eligibility-last nh stay- 2"
"4651","ln131_2","where r live after nursing home stay- 2"
"4652","ln133_2","live with which child after nh stay- 2"
"4653","ln124_3","year r moved to nursing home- 3"
"4654","ln123_3","month r moved to nursing home -3"
"4655","ln126_3","year r moved out of nursing home- 3"
"4656","ln125_3","month r moved out of nursing home- 3"
"4657","ln127_3","eligible for medicaid start nh stay- 3"
"4658","ln128_3","eligible for medicaid durng nh stay-3"
"4659","ln129_3","brnchpnt-more than 1 nh stay/all oth- 3"
"4660","ln130_3","lose eligibility-last nh stay- 3"
"4661","ln131_3","where r live after nursing home stay- 3"
"4662","ln133_3","live with which child after nh stay- 3"
"4663","ln134","outpatient surgery- prev iw/2 yrs"
"4664","ln135","outpatient surg costs covered by hi"
"4665","ln139","amt paid o-o-p outpat surgery"
"4666","ln140","amt paid o-o-p outpat surgery - min"
"4667","ln141","amt paid o-o-p outpat surgery - max"
"4668","ln142","amt paid o-o-p outpat surgery - result"
"4669","ln143","expect ins to cover outpat surgery costs"
"4670","ln147","# times seen dr- prev iw/2 yrs"
"4671","ln148","number times seen doctor 20x"
"4672","ln149","number times seen doctor 5x"
"4673","ln150","has r sought doc advice in past 2 yrs"
"4674","ln151","r seek doc advice 50x"
"4675","ln152","doctor visits covered by insurance"
"4676","ln156","amt pay o-o-p for doc visits"
"4677","ln157","amt pay o-o-p for doc visits - min"
"4678","ln158","amt pay o-o-p for doc visits - max"
"4679","ln159","amt pay o-o-p for doc visits - result"
"4680","ln160","expect hi to cover dr visit costs"
"4681","ln164","seen dentist since prev iw/2yrs"
"4682","ln165","dental costs covered by insurance"
"4683","ln168","amt pay o-o-p dental"
"4684","ln169","amt pay o-o-p dental - min"
"4685","ln170","amt pay o-o-p dental - max"
"4686","ln171","amt pay o-o-p dental - result"
"4687","ln172","expect hi to cover dental costs"
"4688","ln251","plan count 3"
"4689","ln175","take rx drugs regularly"
"4690","ln360","rx drugs regularly cholesterol"
"4691","ln361","rx drugs regularly pain"
"4692","ln362","presc drugs regularly breathing problems"
"4693","ln363","presc drugs regularly stomach problems"
"4694","ln364","presc drugs regularly help sleep"
"4695","ln365","rx drugs regularly-anxiety or depression"
"4696","ln176","drug costs covered by insurance"
"4697","ln178","which plan covered drug costs"
"4698","ln180","amt pay o-o-p rx drugs per month"
"4699","ln181","amt pay o-o-p rx drugs per month- min"
"4700","ln182","amt pay o-o-p rx drugs per month- max"
"4701","ln183","amt pay o-o-p rx drugs per month- result"
"4702","ln368","out-of-pocket payments were much higher"
"4703","ln369m1","caused payments to be higher -1"
"4704","ln369m2","caused payments to be higher -2"
"4705","ln369m3","caused payments to be higher -3"
"4706","ln369m4","caused payments to be higher -4"
"4707","ln184","expect ins to cover drug costs"
"4708","ln186","which plan would cover drug costs"
"4709","ln188","ever take less meds because of cost"
"4710","ln189","used home health svc- prev iw/2 yrs"
"4711","ln190","home health service cost covered by ins"
"4712","ln194","amt pay o-o-p home health svc"
"4713","ln195","amt pay o-o-p home health svc - min"
"4714","ln196","amt pay o-o-p home health svc - max"
"4715","ln197","amt pay o-o-p home health svc - result"
"4716","ln198","expect hi cover home health svc costs"
"4717","ln202","used other health svc- prev iw/2 yrs"
"4718","ln203","other health svc paid by r/sp/p"
"4719","ln239","amt pay o-o-p other health service"
"4720","ln246","amt pay o-o-p other health service- min"
"4721","ln247","amt pay o-o-p other health service- max"
"4722","ln248","amt pay o-o-p other health svc- result"
"4723","ln204","assign hospital costs"
"4724","ln205","assign nursing home costs"
"4725","ln206","assign outpatient surgery costs"
"4726","ln207","assign doctor visit costs"
"4727","ln208","assign dental costs"
"4728","ln209","assign rx costs"
"4729","ln210","assign in-home health care costs"
"4730","ln211","assign total o-o-p for major med costs"
"4731","ln212","help pay health care costs"
"4732","ln213","who help pay health care costs"
"4733","ln214m1","which child pay health care costs-1"
"4734","ln214m2","which child pay health care costs-2"
"4735","ln214m3","which child pay health care costs-3"
"4736","ln214m4","which child pay health care costs-4"
"4737","ln215","amt of other help"
"4738","ln216","amt of other help - min"
"4739","ln217","amt of other help - max"
"4740","ln218","amt of other help - result"
"4741","ln219m1","how finance large medical expenses-1"
"4742","ln219m2","how finance large medical expenses-2"
"4743","ln219m3","how finance large medical expenses-3"
"4744","ln219m4","how finance large medical expenses-4"
"4745","ln219m5","how finance large medical expenses-5"
"4746","ln226","medicare number recorded"
"4747","ln231","medicaid number recorded"
"4748","ln235","how satisfied w/ health care"
"4749","ln236","assist section n"
"4750","lp155","number of percent range questions asked"
"4751","lp156","number of percent range questions answered dk or rf"
"4752","lp002","p002 - expectations intro"
"4753","lp005","will r leave inheritance - 10k"
"4754","lp006","will r leave inheritance - 100k"
"4755","lp059","chance r/sp leave inherit of 500k/more"
"4756","lp007","will r leave any inheritance"
"4757","lp016","likelihood r will work for pay"
"4758","lp017","likelihood r will work after age 62"
"4759","lp123","work ft after 62_equally likely"
"4760","lp124","work ft after 62_zero or approx"
"4761","lp125","work ft after 62_zero best estimate"
"4762","lp126","work ft after 62_100 or approx"
"4763","lp127","work ft after 62_100 best estimate"
"4764","lp018","likelihood r will work after age 65"
"4765","lp020","chance r will find desired job in few mo"
"4766","lp028","chance r will live to be age 75 or more"
"4767","lp102","uncertainty live to 75"
"4768","lp132","survival to 75_zero or approx"
"4769","lp133","survival to 75_zero best estimate"
"4770","lp134","survival to 75_100 or approx"
"4771","lp135","survival to 75_100 best estimate"
"4772","lp128","live to 75 focal 50_if approx"
"4773","lp130","live to 75 focal 50_if approx-min"
"4774","lp131","live to 75 focal 50_if approx-max"
"4775","lp103","chance live independently at age 75"
"4776","lp104","chance mentally ok at age 85"
"4777","lp029","chance r will live to 80/85/90/95/100"
"4778","lp157","live to 80/85/90/95/100-equally likely"
"4779","lp158","live to 80/85/90/95/100-zero if approx"
"4780","lp159","live to 80/85/90/95/100-zero best estimate"
"4781","lp160","live to 80/85/90/95/100-100 if approx"
"4782","lp161","live to 80/85/90/95/100-100 best estimate"
"4783","lp136","live to 80/85/90/95/100- 50 if approx"
"4784","lp138","live to 80/85/90/95/100- 50 if approx-min"
"4785","lp139","live to 80/85/90/95/100- 50 if approx-max"
"4786","lp106","chance live independently-85/90/95/100"
"4787","lp107","chance mentally ok at age-85/90/95/100"
"4788","lp009","checkpoint - r can do probability scales - 2"
"4789","lp108","chance health same as now in 4 yrs"
"4790","lp109","chance health random lower in 4 yrs"
"4791","lp070","chance med exp use up savings 5 yrs"
"4792","lp032","percent chance r will move to nh in 5yr"
"4793","lp034","chance us has econ depression next 10yr"
"4794","lp110","chance soc sec less generous 10 yrs"
"4795","lp111","chance your soc sec benefit less 10 yrs"
"4796","lp112","chance your future socsec benefits less"
"4797","lp047","chance mutual funds worth more nxt yr"
"4798","lp113","epistemic uncertainty stocks up or down"
"4799","lp145","mutual fund worth more_zero or approx"
"4800","lp146","mutual fund worth more_zero best estimate"
"4801","lp147","mutual fund worth more_100 or approx"
"4802","lp148","mutual fund worth more_100 best estimate"
"4803","lp149","if epistemic answers (generated)"
"4804","lp162","p150 fill - fallen or gained"
"4805","lp163","p150 fill - 10-20-30-40 percent"
"4806","lp150","market up/down by x% next year"
"4807","lp116","chance cost living rise 5 percent-10yrs"
"4808","lp097","how closely follow stock market"
"4809","lp056","p056 - assist section p - expectations"
"4810","lx003_r","1st/2nd iw in hh - initiation block comp"
"4811","lx007_r","resp fam/fin type - updated"
"4812","lz077_r","prev wave r fin/fam type"
"4813","lx060_r","sex of individual-updated - r"
"4814","lx065_r","coupleness status - updated"
"4815","lz066_r","previous wave coupleness - individual"
"4816","lx004_r","r month born-updated"
"4817","lx067_r","year born-updated - r"
"4818","lz068_r","prev wave mem year born"
"4819","lz008_r","r in nh at previous wave"
"4820","lz009_r","module assignment"
"4821","lz010_r","module assignment sp"
"4822","lz011_r","current  wave word list assignment"
"4823","lz012_r","current  wave vocabulary list assignment"
"4824","lz013_r","prev wave mother living"
"4825","lz014_r","prev wave mother living with r"
"4826","lz015_r","prev wave father living"
"4827","lz016_r","prev wave father living with r"
"4828","lz140_1","prev wave old pension type -1"
"4829","lz142_1","prev wave old employer begin yr -1"
"4830","lz143_1","prev wave old employer end yr -1"
"4831","lz200_1","year reported this pension -1"
"4832","lz140_2","prev wave old pension type -2"
"4833","lz142_2","prev wave old employer begin yr -2"
"4834","lz143_2","prev wave old employer end yr -2"
"4835","lz200_2","year reported this pension -2-2"
"4836","lz140_3","prev wave old pension type -3"
"4837","lz142_3","prev wave old employer begin yr -3"
"4838","lz143_3","prev wave old employer end yr -3"
"4839","lz200_3","year reported this pension -3 -3"
"4840","lz140_4","prev wave old pension type -4"
"4841","lz142_4","prev wave old employer begin yr -4"
"4842","lz143_4","prev wave old employer end yr -4"
"4843","lz200_4","year reported this pension -4"
"4844","lz076","r ever interviewed"
"4845","lz078","r age eligible"
"4846","lz080","prev wave r marital status"
"4847","lz081","prev wave s/p die during study"
"4848","lz087","unfold value - life ins polic face value"
"4849","lz089","prev wave r has glaucoma"
"4850","lz090","prev wave r uses hearing aid"
"4851","lz092","prev wave iw month"
"4852","lz093","prev wave iw year"
"4853","lz095","prev wave iw self/proxy"
"4854","lz096","prev wave proxy rtr"
"4855","lz098","prev wave own other real estate"
"4856","lz099","prev wave ever apply ssi benefits"
"4857","lz100","prev wave ever apply for vet benefits"
"4858","lz101","prev wave r has high bloodpressure"
"4859","lz102","prev wave r has diabetes"
"4860","lz103","prev wave r has cancer"
"4861","lz104","prev wave r has lung problems"
"4862","lz105","prev wave r has heart problems"
"4863","lz106","prev wave r has had stroke"
"4864","lz107","prev wave r has psychiatric problems"
"4865","lz108","prev wave r has arthritis"
"4866","lz110","prev wave r has had broken hip"
"4867","lz112","prev wave r has had cataracts"
"4868","lz113","prev wave gave medicare number"
"4869","lz114","prev wave number of grandchildren"
"4870","lz117","prev wave r has memory disease"
"4871","lz118","prev wave ever apply for ssdi"
"4872","lz119","prev wave ever apply for workers comp"
"4873","lz120","ask social security permission"
"4874","lz122","prev wave r disabled"
"4875","lz123","prev wave r currently working"
"4876","lz124","prev wave r retired"
"4877","lz125","prev wave r receives ss"
"4878","lz126","prev wave s/p receives ss"
"4879","lz127","prev wave r receives ssi"
"4880","lz133","prev wave r had pension on job"
"4881","lz134","prev wave retirement status"
"4882","lz136","prev wave self/else employed"
"4883","lz137","prev wave hrs worked per week"
"4884","lz138","prev wave weeks worked/year"
"4885","lz151","completed 2006 hrs internet survey (either phase 1 or phase 2)"
"4886","lz153","value mobile home - min"
"4887","lz154","value mobile home - max"
"4888","lz155","value main home - min"
"4889","lz156","value main home - max"
"4890","lz157","amt owe main 1st mortgage - min"
"4891","lz158","amt owe main 1st mortgage - max"
"4892","lz159","amt owe main 2nd mortgage - min"
"4893","lz160","amt owe main 2nd mortgage - max"
"4894","lz161","amt owe main loan - min"
"4895","lz162","amt owe main loan - max"
"4896","lz163","value 2nd home - min"
"4897","lz164","value 2nd home - max"
"4898","lz165","owe oth mrtg/loan - min"
"4899","lz166","owe oth mrtg/loan - max"
"4900","lz167","amt business/farm - min"
"4901","lz168","amt business/farm - max"
"4902","lz169","amt ira-1 - min"
"4903","lz170","amt ira-1 - max"
"4904","lz171","amt ira-2 - min"
"4905","lz172","amt ira-2 - max"
"4906","lz173","amt ira-3 - min"
"4907","lz174","amt ira-3 - max"
"4908","lz175","amt stocks - min"
"4909","lz176","amt stocks - max"
"4910","lz177","amt bonds - min"
"4911","lz178","amt bonds - max"
"4912","lz179","amt check/save - min"
"4913","lz180","amt check/save - max"
"4914","lz181","amt cds - min"
"4915","lz182","amt cds - max"
"4916","lz183","transportation - min"
"4917","lz184","transportation - max"
"4918","lz185","amt other assets - min"
"4919","lz186","amt other assets - max"
"4920","lz187","amt trusts - min"
"4921","lz188","amt trusts - max"
"4922","lz189","amt debts - min"
"4923","lz190","amt debts - max"
"4924","lz198","real estate -  min"
"4925","lz199","real estate - max"
"4926","lz201","prev wave covered by medicare"
"4927","lz204","first year r was diagnosed with diabetes"
"4928","lz205","r reported that s/he ever smoked"
"4929","lz206","prev wave marginally employed"
"4930","lz211","past two waves not working"
"4931","lz212","number living brothers last wave"
"4932","lz213","number living sisters last wave"
"4933","lz216","r years of education"
"4934","lz219","reported pw health cond that limits work"
"4935","lz230","r us born"
"4936","lz231","r started smoking"
"4937","lz232","r stopped smoking"
"4938","lx056_r","residency status -1"
"4939","lx054_r","family member index -1"
"4940","lx057_r","prev wave residency status -1"
"4941","lx090_r","prefered mode of iwer -1"
"4942","lx501_r","preassigned random value -1"
