"","name","label"
"3552","JMW235I","SSDI-OFFERED REHAB SERVICES -3"
"3553","JMW236I","SSDI - REHAB - MO -3"
"3554","JMW237I","SSDI - REHAB - YR -3"
"3555","JMW238I","HM040P STILL RECEIVING SSDI BENEFITS -3"
"3556","JMW239I","HM030G1 SSDI AMOUNT REC_D -3"
"3557","JMW240I","HM030H1 SSDI AMOUNT REC_D - MIN -3"
"3558","JMW241I","HM030I1 SSDI AMOUNT REC_D - MAX -3"
"3559","JMW242I","HM030J1 SSDI AMOUNT REC_D - RSL -3"
"3560","JMW243I","HM032K2 SSDI STOP-MO -3"
"3561","JMW244I","HM032L1 SSDI STOP-YR -3"
"3562","JMW249B","HM041A SSI APPLY-MO"
"3563","JMW250B","HM041B SSI APPLY-YR"
"3564","JMW251B","HM041C SSI APPLY SINCE PREV WAVE-MO"
"3565","JMW252B","HM041D SSI APPLY SINCE PREV WAVE-YR"
"3566","JM041","HM041 SSI-AWARD THEN"
"3567","JMW902D","APP REJECTED-SSI-2"
"3568","JMW245D","HM033L SSI-APPLY AGAIN -2"
"3569","JMW246D","HM033N SSI-LAST APPLY MO -2"
"3570","JMW247D","HM033O SSI-LAST APPLY YR -2"
"3571","JMW248D","HM033P SSI-AWARD THEN -2"
"3572","JMW901J","APP ACCEPTED-SSI-3"
"3573","JMW233J","SSI START-MO -3"
"3574","JMW234J","SSI START-YR -3"
"3575","JMW238J","HM041L STILL RECEIVING SSI BENEFITS -3"
"3576","JMW239J","HM041N SSI AMOUNT REC_D -3"
"3577","JMW240J","HM041O SSI AMOUNT REC_D - MIN -3"
"3578","JMW241J","HM041P SSI AMOUNT REC_D - MAX -3"
"3579","JMW242J","HM041Q SSI AMOUNT REC_D - RSL -3"
"3580","JMW243J","HM041R SSI STOP-MO -3"
"3581","JMW244J","HM041S SSI STOP-YR -3"
"3582","JMW249C","HM42A VA APPLY-MO"
"3583","JMW250C","HM042B VA APPLY-YR"
"3584","JMW251C","HM042C VA  APPLY SINCE PREV WAVE-MO"
"3585","JMW252C","HM042D VA APPLY SINCE PREV WAVE-YR"
"3586","JM042","HM042E VA-APP ACCEPTED"
"3587","JMW902E","APP REJECTED-VA-1"
"3588","JMW245E","HM042F VA-APPLY AGAIN -1"
"3589","JMW247E","HM042H VA-LAST APPLY YR -1"
"3590","JMW246E","HM042G VA-LAST APPLY MO -1"
"3591","JMW248E","HM042I VA-AWARD THEN -1"
"3592","JMW901K","APP ACCEPTED-VA-3"
"3593","JMW232K","VA-DISABILITY RATING -3"
"3594","JMW233K","VA START-MO -3"
"3595","JMW234K","VA START-YR -3"
"3596","JMW238K","HM100D STILL RECEIVING VA BENEFITS -3"
"3597","JMW239K","HM100E VA AMOUNT REC_D -3"
"3598","JMW240K","HM100F VA AMOUNT REC_D - MIN -3"
"3599","JMW241K","HM100G VA AMOUNT REC_D - MAX -3"
"3600","JMW242K","HM100H VA AMOUNT REC_D - RSL -3"
"3601","JMW243K","HM100I VA STOP-MO -3"
"3602","JMW244K","HM100J VA STOP-YR -3"
"3603","JMW249D","HM043A WC APPLY-MO"
"3604","JMW250D","HM043B WC APPLY-YR"
"3605","JMW251D","HM043C WC APPLY SINCE PREV WAVE-MO"
"3606","JMW252D","HM043D WC APPLY SINCE PREV WAVE-YR"
"3607","JM043","HM043E WC-APP ACCEPTED"
"3608","JMW902F","APP REJECTED-WC-1"
"3609","JMW245F","HM043F WC-APPLY AGAIN -1"
"3610","JMW246F","HM043G WC-LAST APPLY MO -1"
"3611","JMW247F","HM043H WC-LAST APPLY YR -1"
"3612","JMW248F","HM043I WC-AWARD THEN -1"
"3613","JM044","HM043J WC-DISABILITY RATING"
"3614","JM046","HM043K PARTIAL PERCENT"
"3615","JM047","HM043L FULL TEMP"
"3616","JM048","HM043N PARTIAL TEMP PERCENT"
"3617","JM049","HM043O WC- PARTIAL TEMP # YRS"
"3618","JMW901N","APP ACCEPTED-WC-3"
"3619","JMW233N","WC START-MO -3"
"3620","JMW234N","WC START-YR -3"
"3621","JMW238N","HM119D STILL RECEIVING WC BENEFITS -3"
"3622","JMW239N","HM119E WC AMOUNT REC_D -3"
"3623","JMW240N","HM119F WC AMOUNT REC_D - MIN -3"
"3624","JMW241N","HM119G WC AMOUNT REC_D - MAX -3"
"3625","JMW242N","HM119H WC AMOUNT REC_D - RSL -3"
"3626","JMW243N","HM119I WC STOP-MO -3"
"3627","JMW244N","HM119J WC STOP-YR -3"
"3628","JMW249E","HM050A OTH PROG APPLY-MO"
"3629","JMW250E","HM050B OTH PROG APPLY-YR"
"3630","JMW251E","HM050C OTH PROG APPLY SINCE PREV WAVE-MO"
"3631","JMW252E","HM050D OTH PROG APPLY SINCE PREV WAVE-YR"
"3632","JM050","HM050E OTH PROG APP ACCEPTED"
"3633","JMW902G","APP REJECTED-OTH PROG-1"
"3634","JMW245G","HM050F OTH PROG-APPLY AGAIN -1"
"3635","JMW246G","HM050G OTH PROG-LAST APPLY MO -1"
"3636","JMW247G","HM050H OTH PROG-LAST APPLY YR -1"
"3637","JMW248G","HM050I OTH PROG-AWARD THEN -1"
"3638","JMW901P","APP ACCEPTED-OTH PROG-1"
"3639","JMW233P","HM050J OTH PROG START-MO -1"
"3640","JMW234P","HM050K OTH PROG START-YR -1"
"3641","JMW238P","HM050L OTH PROG STILL REC OTH BENEFITS -1"
"3642","JMW239P","HM050N OTH PROG AMOUNT REC_D -1"
"3643","JMW240P","HM050O OTH PROG AMOUNT REC_D - MIN -1"
"3644","JMW241P","HM050P OTH PROG AMOUNT REC_D - MAX -1"
"3645","JMW242P","HM050Q OTH PROG AMOUNT REC_D - RSL -1"
"3646","JMW243P","HM050R OTH PROG STOP-MO -1"
"3647","JMW244P","HM050S OTH PROG STOP-YR -1"
"3648","JM051","HM051 INJURE AT WRK"
"3649","JM052","HM052 NUMBER OF TIMES INJURED"
"3650","JM053","HM053 MONTH INJURED"
"3651","JM055","HM055 YEAR INJURED"
"3652","JM056","ASSIST SECTION M1"
"3653","HHIDM1.R","Household ID (Numeric)"
"3654","JHHIDNM1.R","HRS 2004 HOUSEHOLD + SUBHH (Num)"
"3655","PNM1.R","Person Number (Numeric)"
"3656","JSUBHHM2.R","HRS 2004 SUB-HOUSEHOLD ID (Char)"
"3657","JCSRM2.R","2004 WHETHER COVERSHEET RESPONDENT"
"3658","JFAMRM2.R","2004 WHETHER FAMILY RESPONDENT"
"3659","JFINRM2.R","2004 WHETHER FINANCIAL RESPONDENT"
"3660","JM502","HM502 HEALTH PROB"
"3661","JM504","HM504 TEMPORARY CONDITION"
"3662","JM503M1M","HM503M1M CAUSE PROB -MASKED - 1"
"3663","JM503M2M","HM503M2M CAUSE PROB -MASKED - 2"
"3664","JM505","HM505 HAD CONDITION BEFORE"
"3665","JM710","BRANCHPOINT FOR M710Y"
"3666","JM506","HM506 LIMIT HOUSEWRK"
"3667","JM507","HM507 LIMIT IN ANY WAY"
"3668","JM508M1M","CAUSE OF IMPAIRMEMENT -MASKED -1"
"3669","JM508M2M","CAUSE OF IMPAIRMEMENT -MASKED -2"
"3670","JM711","BRANCHPOINT FOR M711Y"
"3671","JM509","HM509 IMPAIRMENT BEGIN-YR"
"3672","JM510","HM510 IMPAIRMENT BEGIN-MO"
"3673","JM511","HM511 IMPAIRMENT BEGIN-AGE"
"3674","JM512","HM512 (GJ1H) INTERFERE-YR"
"3675","JM513","JM513 INTERFERE HOUSEWRK- BEGIN MO"
"3676","JM514","HM514 INTERFERE HOUSEWRK-BEGIN AGE"
"3677","JM712","BRANCHPOINT FOR M712Y"
"3678","JM515","HM515 IMPAIRMENT BEGAN AFFECT ACTIVITY"
"3679","JM686","BRANCHPOINT FOR M686Y"
"3680","JM516","HM516 ABLE TO WRK FULL/PART TIME"
"3681","JM517","HM517 WORK REGULARLY/OCCASIONALLY"
"3682","JM518","HM518 IMPAIRMENT 1ST BOTHER-YR"
"3683","JM519","HM519 HEALTH PROBLEM 1ST BOTHER YRS AGO"
"3684","JM520","HM520 HEALTH PROBLEM FIRST BOTHER- AGE"
"3685","JM521","HM521 EXPECT GET WORSE"
"3686","JM522","HM522 HEALTH PROB RESULT OF ACCIDENT"
"3687","JM523","HM523 ACCIDENT WHERE"
"3688","JM524","HM524 AUTO ACCIDENT"
"3689","JM687","BRANCHPOINT FOR M687Y"
"3690","JM525","HM525 EMPLOYER HELP TO CONT WRK"
"3691","JMW211C","HM525A SOMEONE TO HELP-1"
"3692","JMW214C","HM525D SHORTEN WRK DYS-1"
"3693","JMW220C","HM525J MORE BREAKS-1"
"3694","JMW223C","HM586N SPECIAL TRANSPORTATION-1"
"3695","JMW228C","HM525S SPECIAL EQUIP-1"
"3696","JMW229C","HM525T REHABILITATIVE SERVICES-1"
"3697","JMW230C","HM525U ANY OTR THINGS-1"
"3698","JMW231C1","WHAT THINGS-3-1"
"3699","JMW231C2","WHAT THINGS-3-2"
"3700","JM688","BRANCHPOINT FOR M688Y"
"3701","JM689","BRANCHPOINT FOR M689Y"
"3702","JM526","HM526 WHEN IMPAIRMENT AFFECT ACTIVITY"
"3703","JM690","BRANCHPOINT FOR M690Y"
"3704","JM527","HM527 STOP R FROM WRKG"
"3705","JM691","BRANCHPOINT FOR M691Y"
"3706","JM528","HM528 KEEP FROM WRKG"
"3707","JM529","HM529 WRK FULL/PART TIME"
"3708","JM530","HM530 ABLE TO WRK REGULARLY/OCCASIONALLY"
"3709","JM531","HM531 IMPAIRMENT 1ST BOTHER-YR"
"3710","JM532","HM532 IMPAIRMENT 1ST BOTHER- YRS AGO"
"3711","JM533","HM533 IMPAIRMENT 1ST BOTHER- AGE"
"3712","JM534","HM534 EXPECT GET WORSE"
"3713","JM535","HM535 RESULT OF ACCIDENT"
"3714","JM536","HM536 ACCIDENT WHERE"
"3715","JM537","HM537 AUTO ACCIDENT"
"3716","JM538","HM538 EMPLOYER HELP OUT"
"3717","JMW211D","HM538A SOMEONE TO HELP-2"
"3718","JMW214D","HM538D SHORTEN WRK DYS-2"
"3719","JMW220D","HM538J MORE BREAKS-2"
"3720","JMW223D","HM587X SPECIAL TRANSPORTATION-2"
"3721","JMW228D","HM538S SPECIAL EQUIP-2"
"3722","JMW229D","HM538T REHABILITATIVE SERVICES-2"
"3723","JMW230D","HM538U ANY OTR THINGS-2"
"3724","JMW231D1","WHAT THINGS -4-1"
"3725","JMW231D2","WHAT THINGS -4-2"
"3726","JM692","BRANCHPOINT FOR M692Y"
"3727","JM713","BRANCHPOINT FOR M713Y"
"3728","JM539","HM539 STILL DO SAME WRK"
"3729","JM540","HM540 ABLE TO WRK FULL/PART TIME"
"3730","JM541","HM541 WORK REGULARLY OR OCCASIONALLY"
"3731","JM542","HM542 1ST BEGIN-YR"
"3732","JM543","HM543 1ST BEGIN- MO"
"3733","JM544","HM544 INTERFERE-YR"
"3734","JM545","HM545 INTERFERE-MO"
"3735","JM546","HM546 1ST BEGIN-YR"
"3736","JM547","HM547 1ST BEGIN- MO"
"3737","JM548","HM548 INTERFERE-YR"
"3738","JM549","HM549 INTERFERE- MO"
"3739","JM550","HM550 PREVENT WRK-YR"
"3740","JM551","HM551 PREVENT WORK-MO"
"3741","JM552","HM552 EXPECT IMPROVE"
"3742","JM553","HM553 EXPECT GET WORSE"
"3743","JM554","HM554 RESULT OF ACCIDENT"
"3744","JM555","HM555 ACCIDENT WHERE"
"3745","JM556","HM556 AUTO ACCIDENT"
"3746","JM557","HM557 CAUSED BY WRK"
"3747","JM693","BRANCHPOINT FOR M693Y"
"3748","JM558","HM558 OTR IMPAIRMENT EVER LIMIT WRK"
"3749","JM559M1M","CAUSE PROB -MASKED - 1"
"3750","JM559M2M","CAUSE PROB -MASKED - 2"
"3751","JM694","BRANCHPOINT FOR M694Y"
"3752","JM560","HM560 PROBLEM PREVENT R FROM WRKG"
"3753","JM561","HM561 1ST BEGIN-YR"
"3754","JM562","HM562 OTH HLTH PROB 1ST BOTHER-YRS AGO"
"3755","JM563","HM563 OTH HEALTH PROB FIRST BOTHER-AGE"
"3756","JM564","HM564 AMOUNT OF TIME LIMITATION LASTED"
"3757","JM565","HM565 OTHER HEALTH PROB- HOW LONG- PER"
"3758","JM566","HM566 RESULT OF ACCIDENT"
"3759","JM567","HM567 ACCIDENT WHERE"
"3760","JM568","HM568 AUTO ACCIDENT"
"3761","JM569","HM569 CAUSED BY WRK"
"3762","JM570","HM570 EVER APPLY FOR DISABILITY BENEFITS"
"3763","JM695","BRANCHPOINT FOR M695Y"
"3764","JM571","HM571 REC DISABILITY"
"3765","JM572M1","WHICH DISABILITY PROGRAMS-1"
"3766","JM572M2","WHICH DISABILITY PROGRAMS-2"
"3767","JM696","BRANCHPOINT FOR M696Y"
"3768","JM573","HM573 REC BENEFIT START YR"
"3769","JM574","HM574 REC BENEFIT START MO"
"3770","JM575","HM575 REC BENEFIT END YR"
"3771","JM576","HM576 REC BENEFIT END MO"
"3772","JM697","BRANCHPOINT FOR M697Y"
"3773","JM577","HM577 EMPLOYED AT TIME"
"3774","JM578","HM578 DETAILS OF JOB"
"3775","JM579","HM579 COMPANY/ORG"
"3776","JM581","HM581 LAST TIME WRKED B/F LIMITATION-YR"
"3777","JM582","HM582 LAST JOB B/F LIMITATION-YRS AGO"
"3778","JM698","BRANCHPOINT FOR M698Y"
"3779","JM583","HM583 LAST JOB WRKD- DETAILS OF JOB"
"3780","JM699","BRANCHPOINT FOR M699Y"
"3781","JM584","HM584 LAST JOB WRKD- COMPANY/ORG"
"3782","JM700","BRANCHPOINT FOR M700Y"
"3783","JM701","BRANCHPOINT FOR M701Y"
"3784","JM586","HM586 LAST JOB WRKD- EMPLOYER HELP OUT"
"3785","JMW211E","HM586A SOMEONE TO HELP-3"
"3786","JMW214E","HM586D SHORTEN WRK DYS-3"
"3787","JMW217E","HM599G CHANGE WRK TIMES-3"
"3788","JMW220E","HM586J MORE BREAKS-3"
"3789","JMW223E","HM599N SPECIAL TRANSPORTATION-3"
"3790","JMW226E","HM599Q CHANGE THE JOB-3"
"3791","JMW227E","HM599R LEARN NEW SKILLS-3"
"3792","JMW228E","HM586S SPECIAL EQUIP-3"
"3793","JMW229E","HM586T REHABILITATIVE SERVICES-3"
"3794","JMW230E","HM586U ANY OTR THINGS-3"
"3795","JMW231E1","WHAT THINGS -5-1"
"3796","JMW231E2","WHAT THINGS -5-2"
"3797","JM709","BRANCHPOINT FOR M709Y"
"3798","JM708","BRANCHPOINT FOR M708Y"
"3799","JMW200B","HM587A JOB BEFORE LIMITATION-1"
"3800","JMW201BM","HM587BM OCCUPATION - MASKED-1"
"3801","JMW202BM","HM587CM INDUSTRY - MASKED-1"
"3802","JMW203B","HM587D # EMPLOYEES AT ALL LOCATIONS-1"
"3803","JMW204B","HM587E ESTIMATED # EMPLOYEES-1"
"3804","JMW205B","HM587F AMOUNT OF EARNINGS WHEN LEFT-1"
"3805","JMW206B","HM587G AMOUNT OF EARNINGS PER-1"
"3806","JMW208B","HM587H HRS WRK PR WK-1"
"3807","JMW209B","HM587I WKS PR YR USUALLY WRKED-1"
"3808","JMW210B","HM587J COVERED BY UNION CONTRACT-1"
"3809","JM587","HM587 EMPLOYER DO SPECIAL"
"3810","JMW211F","HM587K SOMEONE TO HELP-4"
"3811","JMW212F","HM587L HELP HOW LONG -4"
"3812","JMW213F","HM587N HELP HOW LONG-UNIT-4"
"3813","JMW214F","HM587O SHORTEN WRK DYS-4"
"3814","JMW215F","HM587P SHORTEN WRK DY HOW LONG -4"
"3815","JMW216F","HM587Q SHORTEN WRK DY HOW LONG-UNIT- 4"
"3816","JMW217F","HM587R CHANGE WRK TIMES-4"
"3817","JMW218F","HM587S CHANGE WRK TIMES HOW LONG -4"
"3818","JMW219F","HM587T CHANGE WRK TIMES-UNIT- 4"
"3819","JMW220F","HM587U MORE BREAKS-4"
"3820","JMW221F","HM587V MORE BREAKS HOW LONG-4"
"3821","JMW222F","HM587W MORE BREAKS HOW LONG-UNIT- 4"
"3822","JMW223F","HM587X SPECIAL TRANSPORTATION-4"
"3823","JMW224F","HM587Y SPEC TRANSPORTATION-HOW LONG -4"
"3824","JMW225F","HM587Z SPECIAL TRANSPORTATION PER-4"
"3825","JMW226F","HM587AA CHANGE THE JOB-4"
"3826","JMW227F","HM587BB LEARN NEW SKILLS-4"
"3827","JMW228F","HM587CC SPECIAL EQUIP-4"
"3828","JMW229F","HM587DD REHABILITATIVE SERVICES-4"
"3829","JMW230F","HM587EE ANY OTR THINGS-4"
"3830","JMW231F1","WHAT THINGS -6-1"
"3831","JMW231F2","WHAT THINGS -6-2"
"3832","JM588","HM588 HOW LONG W/EMP AFTER LIMITATION"
"3833","JM589","HM589 HOW LONG AFTER LIMITATION-PER"
"3834","JM702","BRANCHPOINT FOR M702Y"
"3835","JM590","HM590 WRK SINCE LEAVE EMP"
"3836","JM591","HM591 LOOKED FOR WRK SINCE LEAVE EMP"
"3837","JM703","BRANCHPOINT FOR M703Y"
"3838","JM592","HM592 WHY COULD NOT FIND WRK"
"3839","JM594","HM594 AFTER LEFT JOB B/C OF IMPAIRMENT"
"3840","JM704","BRANCHPOINT FOR M704Y"
"3841","JM596","HM596 REPORT JOB ALREADY"
"3842","JM597","HM597 REPORT JOB ALREADY COMP/ORG"
"3843","JM705","BRANCHPOINT FOR M705Y"
"3844","JMW200C","HM597A JOB BEFORE LIMITATION-2"
"3845","JMW201CM","HM597BM OCCUPATION - MASKED-2"
"3846","JMW202CM","HM597CM INDUSTRY - MASKED-2"
"3847","JMW203C","HM597D # EMPLOYEES AT ALL LOCS-2"
"3848","JMW204C","HM597E ESTIMATED # EMPLOYEES-2"
"3849","JMW205C","HM597F AMT OF EARNINGS WHEN LEFT-2"
"3850","JMW206C","HM597G AMT OF EARNINGS WHEN LEFT PER-2"
"3851","JMW208C","HM597H HRS WRK PR WK-2"
"3852","JMW209C","HM597I WKS PR YR USUALLY WRKED-2"
"3853","JMW210C","HM597J COVERED BY UNION CONTRACT-2"
"3854","JM599","HM599 EMPLOYER DO SPECIAL"
"3855","JMW211G","HM599A SOMEONE TO HELP-5"
"3856","JMW212G","HM599B HELP HOW LONG -5"
"3857","JMW213G","HM599C HELP HOW LONG-UNIT- 5"
"3858","JMW214G","HM599D SHORTEN WRK DAYS-5"
"3859","JMW215G","HM599E SHORTEN WRK DY HOW LONG -5"
"3860","JMW216G","HM599F SHORT WRK DY HOW LONG-UNIT- 5"
"3861","JMW217G","HM599G CHANGE WRK TIMES -5"
"3862","JMW218G","HM599H CHANGE WRK TIMES HOW LONG -5"
"3863","JMW219G","HM599I CHANGE WRK TIMES-UNIT- 5"
"3864","JMW220G","HM599J MORE BREAKS-5"
"3865","JMW221G","HM599K MORE BREAKS HOW LONG-5"
"3866","JMW222G","HM599L MORE BREAKS HOW LONG-UNIT- 5"
"3867","JMW223G","HM599N SPECIAL TRANSPORTATION -5"
"3868","JMW224G","HM599O SPEC TRANS-HOW LONG -5"
"3869","JMW225G","HM599P SPECIAL TRANS-PER-5"
"3870","JMW226G","HM599Q CHANGE THE JOB -5"
"3871","JMW227G","HM599R LEARN NEW SKILLS -5"
"3872","JMW228G","HM599S SPECIAL EQUIP-5"
"3873","JMW229G","HM599T REHABILITATIVE SERVICES-5"
"3874","JMW230G","HM599U ANY OTR THINGS-5"
"3875","JMW231G1","WHAT THINGS -7-1"
"3876","JMW231G2","WHAT THINGS -7-2"
"3877","JM600","HM600 STAY W/EMP AFTER LIMITATION"
"3878","JM601","HM601 STAY W/EMP AFTER LIMITATION-PER"
"3879","JM706","BRANCHPOINT FOR M706Y"
"3880","JMW200D","HM600A JOB BEFORE LIMITATION-3"
"3881","JMW201DM","HM600BM OCCUPATION - MASKED-3"
"3882","JMW202DM","HM600CM INDUSTRY - MASKED-3"
"3883","JMW203D","HM600D # EMPLOYEES AT ALL LOCS-3"
"3884","JMW204D","HM600E ESTIMATED # EMPLOYEES-3"
"3885","JMW205D","HM600F AMT OF EARNINGS WHEN LEFT-3"
"3886","JMW206D","HM600G AMT OF EARNINGS WHEN LEFT PER-3"
"3887","JMW208D","HM600H HRS WORK PER WEEK-3"
"3888","JMW209D","HM600I WEEKS PER YR USUALLY WRKED-3"
"3889","JMW210D","HM600J COVERED BY UNION CONTRACT-3"
"3890","JM602","HM602 WRK AFTER DISABILITY"
"3891","JM707","BRANCHPOINT FOR M707Y"
"3892","JM603","HM603 JOB DETAILS GIVEN"
"3893","JM604","HM604 COMPANY/ORG"
"3894","JMW200E","HM604A JOB BEFORE LIMITATION-4"
"3895","JMW201EM","HM604BM OCCUPATION - MASKED-4"
"3896","JMW202EM","HM604CM INDUSTRY - MASKED-4"
"3897","JMW203E","HM604D # EMPLOYEES AT ALL LOCS-4"
"3898","JMW204E","HM604E ESTIMATED # EMPLOYEES-4"
"3899","JMW205E","HM604F AMT OF EARNINGS WHEN LEFT-4"
"3900","JMW206E","HM604G AMT OF EARNINGS WHEN LEFT PER-4"
"3901","JMW208E","HM604H HRS WRK PR WK-4"
"3902","JMW209E","HM604I WKS PR YR USUALLY WRKED-4"
"3903","JMW210E","HM604J COVERED BY UNION CONTRACT-4"
"3904","JM606","HM606 LEFT EMPLOYER - YR"
"3905","JM607","HM607 LEFT EMPLOYER - YRS AGO"
"3906","JM608","HM608 LEFT EMPLOYER - AGE"
"3907","JM609","HM609 (GJ97) EMPLOYER HELP OUT"
"3908","JMW211H","HM609A SOMEONE TO HELP-6"
"3909","JMW212H","HM609B HELP HOW LONG -6"
"3910","JMW213H","HM609C HELP HOW LONG-UNIT-6"
"3911","JMW214H","HM609D SHORTEN WRK DYS-6"
"3912","JMW215H","HM609E SHORTEN WRK DY HOW LONG -6"
"3913","JMW216H","HM609F SHORTEN WRK DY HOW LONG-UNIT-6"
"3914","JMW217H","HM609G CHANGE WRK TIMES -6"
"3915","JMW218H","HM609H CHANGE WRK TIMES HOW LONG -6"
"3916","JMW219H","HM609I CHANGE WRK TIMES-UNIT-6"
"3917","JMW220H","HM609J MORE BREAKS-6"
"3918","JMW221H","HM609K MORE BREAKS HOW LONG-6"
"3919","JMW222H","HM609L MORE BREAKS HOW LONG-UNIT-6"
"3920","JMW223H","HM609N SPECIAL TRANSPORTATION -6"
"3921","JMW224H","HM609O SPECIAL TRANS-HOW LONG -6"
"3922","JMW225H","HM609P SPECIAL TRANS-PER-6"
"3923","JMW226H","HM609Q CHANGE THE JOB -6"
"3924","JMW227H","HM609R LEARN NEW SKILLS -6"
"3925","JMW228H","HM609S SPECIAL EQUIP-6"
"3926","JMW229H","HM609T REHABILITATIVE SERVICES-6"
"3927","JMW230H","HM609U ANY OTR THINGS--6"
"3928","JMW231H1","WHAT THINGS -8-1"
"3929","JMW231H2","WHAT THINGS -8-2"
"3930","JM610","HM610 CURRENTLY ANYTHING"
"3931","JMW211I","HM610A SOMEONE TO HELP-7"
"3932","JMW214I","HM610D SHORTEN WORK DAYS-7"
"3933","JMW217I","CHANGE WRK TIMES -7"
"3934","JMW220I","HM610J MORE BREAKS--7"
"3935","JMW223I","SPECIAL TRANSPORTATION -7"
"3936","JMW226I","CHANGE THE JOB-7"
"3937","JMW227I","LEARN NEW SKILLS -7"
"3938","JMW228I","HM610S SPECIAL EQUIP-7"
"3939","JMW229I","HM610T REHABILITATIVE SERVICES-7"
"3940","JMW230I","HM610U ANY OTR THINGS-7"
"3941","JMW231I1","WHAT THINGS -9-1"
"3942","JMW231I2","WHAT THINGS -9-2"
"3943","JM611","HM611 PHYSICAL EFFORT"
"3944","JM612","HM612 LIFTING HEAVY LOADS"
"3945","JM613","HM613 STOOPING/KNEELING/CROUCHING"
"3946","JM614","HM614 GOOD EYESIGHT"
"3947","JM615","HM615 INTENSE CONCENTRATION"
"3948","JM616","HM616 KEEP PACE W/ OTRS"
"3949","JM617","HM617 PEOPLE SKILLS"
"3950","JM618","HM618 DECISIONS ABOUT PAY/PROMOTION"
"3951","JM619","HM619 # PEOPLE"
"3952","JM620","HM620 PHYSICAL EFFORT"
"3953","JM621","HM621 LIFTING HEAVY LOADS"
"3954","JM622","HM622 STOOPING/KNEELING/CROUCHING"
"3955","JM623","HM623 GOOD EYESIGHT"
"3956","JM624","HM624 INTENSE CONCENTRATION"
"3957","JM625","HM625 KEEP PACE W/ OTRS"
"3958","JM626","HM626 PEOPLE SKILLS"
"3959","JM627","HM627 DECISIONS ABOUT PAY/PROMOTION"
"3960","JM628","HM628 # PEOPLE"
"3961","JM629","MARRIED- WHEN HEALTH AFFECTED WORK"
"3962","JM630","HM630 SP WRKG"
"3963","JM631","HM631 HRS/WK SP WRKS"
"3964","JM632","HM632 WKS SP WRKS"
"3965","JM633","HM633 HOW LONG SP WRKED"
"3966","JM634","HM634 HOW LONG SP WRKD- PER"
"3967","JM635","HM635 OTRS WRK CHANGED"
"3968","JM636M1","HM636M1 WHO CHANGED WRK HABITS-1"
"3969","JM636M2","HM636M2 WHO CHANGED WRK HABITS-2"
"3970","JM636M3","WHO CHANGED WRK HABITS-3"
"3971","JM637","HM637 SP/P CHANGE WRK"
"3972","JM638","HM638 PARENTS CHANGE WRK"
"3973","JM639","HM639 CHILD(REN) CHANGE WRK"
"3974","JM640","HM640 OTR PERSON(S) CHANGE WRK"
"3975","JM641","HM641 AFFECT ON INCOME"
"3976","JM642","HM642 USE UP SAVINGS"
"3977","JM643M1","HM643M1 GOV PROGRAMS KNOWN-1"
"3978","JM643M2","HM643M2 GOV PROGRAMS KNOWN-2"
"3979","JM643M3","HM643M3 GOV PROGRAMS KNOWN-3"
"3980","JM643M4","HM643M4 GOV PROGRAMS KNOWN-4"
"3981","JM643M5","HM643M5 GOV PROGRAMS KNOWN-5"
"3982","JM643M6","HM643M6 GOV PROGRAMS KNOWN-6"
"3983","JM643M7","GOV PROGRAMS KNOWN-7"
"3984","JM645","HM645 EVER APPLY FOR SSDI"
"3985","JM646","HM646 1ST APPLIED SSDI - YR"
"3986","JM647","HM647 1ST APPLIED SSDI - MO"
"3987","JM648","HM648 SSDI AWARDED BENEFITS"
"3988","JMW902H","APP REJECTED-SSDI-1"
"3989","JMW245H","HM648N SSDI-APPLY AGAIN-1"
"3990","JMW247H","HM648P SSDI-LAST APPLY YR-1"
"3991","JMW246H","HM648O SSDI-LAST APPLY MO-1"
"3992","JMW248H","HM648Q SSDI-AWARD THEN-1"
"3993","JMW901Q","APP ACCEPTED-SSDI-1"
"3994","JMW234Q","HM648B1 SSDI START YEAR-1"
"3995","JMW233Q","HM648A1 SSDI START MONTH-1"
"3996","JMW235Q","HM648C1 OFFERED REHAB SERVICES-1"
"3997","JMW237Q","HM648E1 REHAB YEAR-1"
"3998","JMW236Q","HM648D1 REHAB MONTH-1"
"3999","JMW238Q","HM648F1 STILL REC SSDI BENS-1"
"4000","JMW239Q","HM648G1 SSDI AMOUNT RECEIVED-1"
"4001","JMW240Q","HM648H1 SSDI AMOUNT RECEIVE MIN-1"
"4002","JMW241Q","SSDI AMOUNT RECEIVE MAX-1"
"4003","JMW242Q","SSDI AMOUNT RECEIVE RSL-1"
"4004","JMW244Q","SSDI STOP YEAR-1"
"4005","JMW243Q","SSDI STOP MONTH-1"
"4006","JMW901R","APP ACCEPTED-SSDI-2"
"4007","JMW234R","HM648B2 SSDI START-YR -2"
"4008","JMW233R","HM648A2 SSDI START-MO -2"
"4009","JMW235R","HM648C2 SSDI-OFFERED REHAB SERVICES-2"
"4010","JMW237R","HM648E2 SSDI-REHAB-YR -2"
"4011","JMW236R","HM648D2 SSDI-REHAB-MO -2"
"4012","JMW238R","HM648F2 STILL RECEIVING SSDI BENEFITS -2"
"4013","JMW239R","HM648G2 SSDI AMOUNT REC_D -2"
"4014","JMW240R","HM648H2 SSDI AMOUNT REC_D - MIN -2"
