"","name","label"
"5752","nn292","usual place of care loc"
"5753","nn293","trouble find dr"
"5754","nn236","assist section n"
"5755","np155","number of percent range questions asked"
"5756","np156","number of percent range questions answered dk or rf"
"5757","np002","p002 - expectations intro"
"5758","np166","chance home value up next year"
"5759","np170","in section reference"
"5760","np168","home value up/down xpercent  next year"
"5761","np005","will r leave inheritance - 10k"
"5762","np006","will r leave inheritance - 100k"
"5763","np059","chance r/sp leave inherit of 500k/more"
"5764","np007","will r leave any inheritance"
"5765","np009","r can do probability scales"
"5766","np014","likelihood r will lose job"
"5767","np015","likelihood r will find another job"
"5768","np016","likelihood r will work for pay"
"5769","np017","likelihood r will work after age 62"
"5770","np123","work ft after 62_equally likely"
"5771","np018","likelihood r will work after age 65"
"5772","np181","likelihood r will do any work after age 70"
"5773","np182","likelihood r will work after age 70"
"5774","np020","chance r will find desired job in few mo"
"5775","np028","chance r will live to be age 75 or more"
"5776","np102","uncertainty live to 75"
"5777","np029","chance r will live to 80/85/90/95/100"
"5778","np157","live to 80/85/90/95/100-equally likely"
"5779","np107","chance mentally ok at age-fill"
"5780","np175","percent chance r will pay $1,500 med exp"
"5781","np176","percent  chance r will pay $500 med exp"
"5782","np177","percent chance r will pay $3,000 med exp"
"5783","np178","percent chance r will pay $8,000 med exp"
"5784","np032","percent chance r will move to nh in 5yr"
"5785","np110","chance soc sec less generous 10 yrs"
"5786","np179","epistimic uncertainty congress change"
"5787","np111","chance your soc sec benefit less 10 yrs"
"5788","np112","chance your future socsec benefits less"
"5789","np183","chance your future socsec benefits less"
"5790","np047","chance mutual funds worth more nxt yr"
"5791","np113","epistemic uncertainty stocks up or down"
"5792","np149","if epistemic answers (generated)"
"5793","np150","market up/down by xpercent  next year"
"5794","np180","chance market down 20percent  next year"
"5795","np097","how closely follow stock market"
"5796","np041","fam financial timeline - save/spend/plan"
"5797","np042","compare projected child hh earnings"
"5798","np043","compare child earnings - higher"
"5799","np044","compare child earnings - lower"
"5800","np185","ten yrs from now standard living rating"
"5801","np056","p056 - assist section p - expectations"
"5802","nx003.r","1st/2nd iw in hh - initiation block comp"
"5803","nx007.r","resp fam/fin type - updated"
"5804","nz077.r","prev wave r fin/fam type"
"5805","nx060.r","sex of individual-updated - r"
"5806","nx065.r","coupleness status of individual-updated"
"5807","nz066.r","prev wave coupleness-individual"
"5808","nx004.r","r month born-updated"
"5809","nx067.r","year born-updated"
"5810","nz008.r","r in nh at previous wave"
"5811","nz009.r","module assignment"
"5812","nz010.r","module assignment sp"
"5813","nz011.r","current  wave word list assignment"
"5814","nz012.r","current  wave vocabulary list assignment"
"5815","nz013.r","prev wave mother living"
"5816","nz014.r","prev wave mother living with r"
"5817","nz015.r","prev wave father living"
"5818","nz016.r","prev wave father living with r"
"5819","nz076","r ever interviewed"
"5820","nz078","prev wave r age eligible"
"5821","nz080","prev wave r marital status"
"5822","nz081","prev wave s/p die during study"
"5823","nz087","unfold value - life ins polic face value"
"5824","nz089","prev wave r has glaucoma"
"5825","nz090","prev wave r uses hearing aid"
"5826","nz092","prev wave iw month"
"5827","nz093","prev wave iw year"
"5828","nz095","prev wave iw self/proxy"
"5829","nz096","prev wave proxy rtr"
"5830","nz098","prev wave own other real estate"
"5831","nz099","prev wave ever apply ssi benefits"
"5832","nz100","prev wave ever apply for vet benefits"
"5833","nz101","prev wave r has high bloodpressure"
"5834","nz102","prev wave r has diabetes"
"5835","nz103","prev wave r has cancer"
"5836","nz104","prev wave r has lung problems"
"5837","nz105","prev wave r has heart problems"
"5838","nz106","prev wave r has had stroke"
"5839","nz107","prev wave r has psychiatric problems"
"5840","nz108","prev wave r has arthritis"
"5841","nz110","prev wave r has had broken hip"
"5842","nz112","prev wave r has had cataracts"
"5843","nz113","prev wave gave medicare number"
"5844","nz114","prev wave number of grandchildren"
"5845","nz117","prev wave r has memory disease"
"5846","nz118","prev wave ever apply for ssdi"
"5847","nz119","prev wave ever apply for workers comp"
"5848","nz120","ask social security permission"
"5849","nz122","prev wave r disabled"
"5850","nz123","prev wave r currently working"
"5851","nz124","prev wave r retired"
"5852","nz125","prev wave r receives ss"
"5853","nz126","prev wave s/p receives ss"
"5854","nz127","prev wave r receives ssi"
"5855","nz133","prev wave r had pension on job"
"5856","nz134","prev wave retirement status"
"5857","nz136","prev wave self/else employed"
"5858","nz137","prev wave hrs worked per week"
"5859","nz138","prev wave weeks worked/year"
"5860","nz151","completed 2006 hrs internet survey (either phase 1 or phase 2)"
"5861","nz153","value mobile home - min"
"5862","nz154","value mobile home - max"
"5863","nz155","value main home - min"
"5864","nz156","value main home - max"
"5865","nz157","amt owe main 1st mortgage - min"
"5866","nz158","amt owe main 1st mortgage - max"
"5867","nz159","amt owe main 2nd mortgage - min"
"5868","nz160","amt owe main 2nd mortgage - max"
"5869","nz161","amt owe main loan - min"
"5870","nz162","amt owe main loan - max"
"5871","nz163","value 2nd home - min"
"5872","nz164","value 2nd home - max"
"5873","nz165","owe oth mrtg/loan - min"
"5874","nz166","owe oth mrtg/loan - max"
"5875","nz167","amt business/farm - min"
"5876","nz168","amt business/farm - max"
"5877","nz169","amt ira-1 - min"
"5878","nz170","amt ira-1 - max"
"5879","nz171","amt ira-2 - min"
"5880","nz172","amt ira-2 - max"
"5881","nz173","amt ira-3 - min"
"5882","nz174","amt ira-3 - max"
"5883","nz175","amt stocks - min"
"5884","nz176","amt stocks - max"
"5885","nz177","amt bonds - min"
"5886","nz178","amt bonds - max"
"5887","nz179","amt check/save - min"
"5888","nz180","amt check/save - max"
"5889","nz181","amt cds - min"
"5890","nz182","amt cds - max"
"5891","nz183","transportation - min"
"5892","nz184","transportation - max"
"5893","nz185","amt other assets - min"
"5894","nz186","amt other assets - max"
"5895","nz187","amt trusts - min"
"5896","nz188","amt trusts - max"
"5897","nz189","amt debts - min"
"5898","nz190","amt debts - max"
"5899","nz198","real estate -  min"
"5900","nz199","real estate - max"
"5901","nz201","prev wave covered by medicare"
"5902","nz204","first year r was diagnosed with diabetes"
"5903","nz205","r reported that s/he ever smoked"
"5904","nz206","prev wave marginally employed"
"5905","nz211","past two waves not working"
"5906","nz212","number living brothers last wave"
"5907","nz213","number living sisters last wave"
"5908","nz216","r years of education"
"5909","nz219","reported pw health cond that limits work"
"5910","nz230","r us born"
"5911","nz231","r started smoking"
"5912","nz232","r stopped smoking"
"5913","nx090.r","prefered mode of iw -1"
"5914","nx501.r","preassigned random value -1"
"5915","nx502.r","preassigned random value -1"
"5916","nx503.r","preassigned random value -1"
"5917","nx504.r","preassigned random value -1"
"5918","nx505.r","preassigned random value -1"
"5919","nx506.r","preassigned random value -1"
"5920","nx507.r","preassigned random value -1"
"5921","nx508.r","preassigned random value -1"
"5922","nx509.r","preassigned random value -1"
"5923","nx510.r","preassigned random value -1"
"5924","nx511.r","preassigned random value -1"
"5925","nx512.r","preassigned random value -1"
"5926","nx513.r","preassigned random value -1"
"5927","nx514.r","preassigned random value -1"
"5928","nx515.r","preassigned random value -1"
"5929","nx516.r","preassigned random value -1"
"5930","nx517.r","preassigned random value -1"
"5931","nx518.r","preassigned random value -1"
"5932","nx519.r","preassigned random value -1"
"5933","nx520.r","preassigned random value -1"
"5934","nx521.r","preassigned random integer value -1"
"5935","nx522.r","preassigned random integer value -1"
"5936","nx523.r","random_1to8_new08_sectionp -1"
"5937","nx525.r","d number series version"
"5938","nz240","pw active service in military ever"
"5939","nz241","asked about children ever born in pw"
"5940","nz242","r has been asked about shingles in pw"
"5941","nz244","pw worked for govt"
"5942","nz246","level random variable ranging from 1 to 999"
"5943","nz254","changes to alcohol -2"
"5944","nz255","heart disease baseline"
"5945","nz256","had hysterectomy"
"5946","nz257","menopause finished"
"5947","nz260","pw depression -2"
"5948","nz261","pw alzheimer's -2"
"5949","nz262","pw dementia -2"
"5950","nz263","app for wc benes accptd misd followups -2"
"5951","nz266","pw total wealth calculation -2"
"5952","nz267","preassigned random value - 2012 mod 10 -2"
"5953","nz268","preassigned random value - 2012 mod 101to100 -2"
"5954","nz269","ask permission to access va records -2"
"5955","nz270","preassigned random value - 2012 mod 11 -2"
"5956","nz271","hrs 2012 verbal analogies -2"
"5957","nrc001","intro rc cog module"
"5958","nrc002","rc watch tv"
"5959","nrc003","rc visit family/friends"
"5960","nrc004","rc read books"
"5961","nrc190","altwave flag for d159 and d178 sequences"
"5962","nrc101","rc rate memory"
"5963","nrc102","rc rate memory past"
"5964","nrc103","rc words preamble"
"5965","nrc104","word list assignment"
"5966","nrc182m1","word recall immediate - 1"
"5967","nrc182m2","word recall immediate - 2"
"5968","nrc182m3","word recall immediate - 3"
"5969","nrc182m4","word recall immediate - 4"
"5970","nrc182m5","word recall immediate - 5"
"5971","nrc182m6","word recall immediate - 6"
"5972","nrc182m7","word recall immediate - 7"
"5973","nrc182m8","word recall immediate - 8"
"5974","nrc182m9","word recall immediate - 9"
"5975","nrc182m10","word recall immediate - 10"
"5976","nrc174","rc immediate recall number correct"
"5977","nrc175","rc immediate recall number wrong"
"5978","nrc176","rc immediate recall number forgotten"
"5979","nrc177","none remembered - immediate - flag"
"5980","nrc108m1","rc  iwer checkpoint- 1"
"5981","nrc108m2","rc  iwer checkpoint - 2"
"5982","nrc188","d188 iwer checkpoint"
"5983","nrc110","rc depressed w/in prior week"
"5984","nrc111","rc activities were effort"
"5985","nrc112","rc restless sleep w/in prior week"
"5986","nrc113","rc felt happy w/in prior week"
"5987","nrc114","rc loneliness w/in prior week"
"5988","nrc115","rc enjoyed life w/in prior week"
"5989","nrc116","rc felt sad w/in prior week"
"5990","nrc117","rc unmotivated w/in prior week"
"5991","nrc118","rc energy w/in prior week"
"5992","nrc120","rc count 20 - first try"
"5993","nrc122","rc intro-end 1st try cnt back"
"5994","nrc124","rc iwer check 20-1st try"
"5995","nrc125","rc intro count backwards 2nd try"
"5996","nrc127","rc intro end cnt back 2nd try"
"5997","nrc129","rc iwer check 20- second try"
"5998","nrc130","intro count backwards 86-1st try"
"5999","nrc132","end count backwards 86-1st try"
"6000","nrc134","iwer check 86-1st try"
"6001","nrc135","count 86/ start over/ second try"
"6002","nrc137","continue/start over/ second try"
"6003","nrc139","correct count 86/ start over/ second try"
"6004","nrc142","rc series seven - 1"
"6005","nrc143","rc series seven - 2"
"6006","nrc144","rc series seven - 3"
"6007","nrc145","rc series seven - 4"
"6008","nrc146","rc series seven - 5"
"6009","nrc189","d189 iwer checkpoint"
"6010","nrc183m1","word recall delayed - 1"
"6011","nrc183m2","word recall delayed - 2"
"6012","nrc183m3","word recall delayed - 3"
"6013","nrc183m4","word recall delayed - 4"
"6014","nrc183m5","word recall delayed - 5"
"6015","nrc183m6","word recall delayed - 6"
"6016","nrc183m7","word recall delayed - 7"
"6017","nrc183m8","word recall delayed - 8"
"6018","nrc183m9","word recall delayed - 9"
"6019","nrc183m10","word recall delayed - 10"
"6020","nrc184","delayed recall number correct"
"6021","nrc185","delayed recall number wrong"
"6022","nrc186","delayed recall number forgotten"
"6023","nrc187","none remembered - delayed"
"6024","nrc191","wordlist check did r use aid"
"6025","nrc150","cognition intro- 2"
"6026","nrc151","rc todays date - month"
"6027","nrc152","rc todays date - day"
"6028","nrc153","rc todays date - year"
"6029","nrc154","rc todays date - day of week"
"6030","nrc155","rc tool used to cut paper"
"6031","nrc156","rc name of prickly desert plant"
"6032","nrc157","rc who is the president of us"
"6033","nrc158","rc who is the vice-president of us"
"6034","nrc170","rc tics score count"
"6035","nrc159","rc continue iw - vocab words"
"6036","nrc161","rc meaning of repair/conceal"
"6037","nrc163","rc meaning of fabric/enormous"
"6038","nrc165","rc meaning of domestic/perimeter"
"6039","nrc167","meaning of remorse/compassion"
"6040","nrc169","rc meaning of plagiarize/audacious"
"6041","nrc178","rc chance get disease"
"6042","nrc179","rc lottery split 5 ways"
"6043","nrc180","rc interest on savings"
"6044","nrc194","intro to animals"
"6045","nrc196","total animals answers"
"6046","nrc197","animal mistakes"
"6047","nrc198","animal mistakes number"
"6048","nrc199","timing tool used"
"6049","nrc245m1","animal name problems -1"
"6050","nrc245m2","animal name problems -2"
"6051","nrc171","rc assist section"
"6052","ns003.1","soc sec income change sp death/div"
"6053","ns004.1","soc sec amt before sp death/div"
"6054","ns005.1","soc sec amt before sp death/div - min"
"6055","ns006.1","soc sec amt before sp death/div - max"
"6056","ns007.1","soc sec amt before sp death/div - res"
"6057","ns008.1","soc sec amt before sp death/div - per"
"6058","ns010.1","soc sec start amt after death/div"
"6059","ns011.1","soc sec start amt after death/div-min"
"6060","ns012.1","soc sec start amt after death/div-max"
"6061","ns013.1","soc sec start amt after death/div- res"
"6062","ns014.1","soc sec start amt after death/div-per"
"6063","ns003.2","sup sec income change sp death/div"
"6064","ns004.2","sup sec amt before sp death/div"
"6065","ns005.2","sup sec amt before sp death/div - min"
"6066","ns006.2","sup sec amt before sp death/div - max"
"6067","ns007.2","sup sec amt before sp death/div - res"
"6068","ns008.2","sup sec amt before sp death/div - per"
"6069","ns010.2","sup sec start amt after death/div"
"6070","ns011.2","sup sec start amt after death/div-min"
"6071","ns012.2","sup sec start amt after death/div-max"
"6072","ns013.2","sup sec start amt after death/div- res"
"6073","ns014.2","sup sec start amt after death/div-per"
"6074","ns003.3","veterans benefits change sp death/div"
"6075","ns004.3","vet benefits amt before sp death/div"
"6076","ns005.3","vet bens amt before sp death/div - min"
"6077","ns006.3","vet bens amt before sp death/div - max"
"6078","ns007.3","vet bens amt before sp death/div - res"
"6079","ns008.3","vet bens amt before sp death/div - per"
"6080","ns010.3","veterans benefits amt after death/div"
"6081","ns011.3","vet benefits amt after death/div-min"
"6082","ns012.3","vet benefits amt after death/div-max"
"6083","ns013.3","vet benefits amt after death/div- res"
"6084","ns014.3","vet benefits amt after death/div-per"
"6085","ns003.4","other pensions change sp death/div"
"6086","ns004.4","other pensions amt before sp death/div"
"6087","ns005.4","oth pens amt before sp death/div - min"
"6088","ns006.4","oth pens amt before sp death/div - max"
"6089","ns007.4","oth pens amt before sp death/div - res"
"6090","ns008.4","oth pens amt before sp death/div - per"
"6091","ns010.4","other pensions amt after death/div"
"6092","ns011.4","other pens amt after death/div-min"
"6093","ns012.4","other pens amt after death/div-max"
"6094","ns013.4","other pens amt after death/div- res"
"6095","ns014.4","other pens amt after death/div-per"
"6096","ns016","r earnings/wrk change after death/div"
"6097","ns017","r earnings/wrk amt before death/div"
"6098","ns018","r earnings amt before death/div - min"
