"","name","label"
"4769","KN047.2","BRANCHPNT-COVERD BY MEDICARE/ALL OTH- 2"
"4770","KN048.2","PRIV PLAN HI- ANYONE ELSE COVERED- 2"
"4771","KN049.2A","PRIV PLAN HI- WHO COVERED- 2- 1"
"4772","KN049.2B","PRIV PLAN HI- WHO COVERED- 2- 2"
"4773","KN049.2C","PRIV PLAN HI- WHO COVERED- 2- 3"
"4774","KN049.2D","PRIV PLAN HI- WHO COVERED- 2- 4"
"4775","KN049.2E","PRIV PLAN HI- WHO COVERED -2- 5"
"4776","KN049.2F","PRIV PLAN HI- WHO COVERED -2- 6"
"4777","KN051.2","PRIV HI- COULD SPOUSE BE COVERED- 2"
"4778","KN052.2","PRIVATE PLAN INSURANCE AN HMO- 2"
"4779","KN053.2","NUMBER YEARS IN PLAN- 2"
"4780","KN054.2","NUMBER MONTHS IN PLAN- 2"
"4781","KN055.2","PRIV PLAN HI- HAS LIST OF DRS- 2"
"4782","KN056.2","PLAN PAY FOR DOCTORS NOT ON LIST- 2"
"4783","KN058.2","PRIV HI FROM CUR/FOR EMP AND LESS 65- 2"
"4784","KN059.2","EMPLOYER RETIREE COVERAGE UP TO 65- 2"
"4785","KN060.2","EMPLOYER RETIREE HI COVERAGE AFTER 65- 2"
"4786","KN062.2","EMP RETIREE HI COV FOR SP UP TO 65- 2"
"4787","KN063.2","EMP RETIREE HI COV FOR SP AFTER 65- 2"
"4788","KN066.2","LIMITS ON HI DUE TO PREEXISTING COND- 2"
"4789","KN032.3","PRIVATE PLAN 1-3 HELP PAY REGULAR RX- 3"
"4790","KN033.3","OBTAIN HI THRU CURRNT EMP/OWN BUSINESS-3"
"4791","KN034.3","OBTAIN INS THRU FORMER EMPLOYER- 3"
"4792","KN035.3","OBTAIN INS THRU HWP CURRENT EMPLOYER- 3"
"4793","KN036.3","OBTAIN INS THRU HWP FORMER EMPLOYER- 3"
"4794","KN037.3","WHERE PURCHASE PRIVATE PLAN INSURANCE- 3"
"4795","KN039.3","PAY ALL/SOME/NONE PRIV PLAN HI COSTS-3"
"4796","KN040.3","PRIV PLAN HI PAY PER/MONTH- AMT- 3"
"4797","KN041.3","PRIV PLAN HI PAY PER/MONTH- MIN- 3"
"4798","KN042.3","PRIV PLAN HI PAY PER/MONTH- MAX- 3"
"4799","KN043.3","PRIV PLAN HI PAY PER/MONTH- RESULT- 3"
"4800","KN044.3","BRANCHPNT-SELF EMPLOYED/ALL OTH -3"
"4801","KN046.3","BRANCHPNT-SOURCE OF HEALTH INSURANCE -3"
"4802","KN047.3","BRANCHPNT-COVERD BY MEDICARE/ALL OTH- 3"
"4803","KN048.3","PRIV PLAN HI- ANYONE ELSE COVERED- 3"
"4804","KN049.3A","PRIV PLAN HI- WHO COVERED- 3- 1"
"4805","KN049.3B","PRIV PLAN HI- WHO COVERED- 3- 2"
"4806","KN049.3C","PRIV PLAN HI- WHO COVERED- 3- 3"
"4807","KN049.3D","PRIV PLAN HI- WHO COVERED- 3- 4"
"4808","KN049.3E","PRIV PLAN HI- WHO COVERED- 3- 5"
"4809","KN049.3F","PRIV PLAN HI- WHO COVERED- 3- 6"
"4810","KN051.3","PRIV HI- COULD SPOUSE BE COVERED- 3"
"4811","KN052.3","PRIVATE PLAN INSURANCE AN HMO- 3"
"4812","KN053.3","NUMBER YEARS IN PLAN- 3"
"4813","KN054.3","NUMBER MONTHS IN PLAN- 3"
"4814","KN055.3","PRIV PLAN HI- HAS LIST OF DRS- 3"
"4815","KN056.3","PLAN PAY FOR DOCTORS NOT ON LIST- 3"
"4816","KN058.3","PRIV HI FROM CUR/FOR EMP AND LESS 65- 3"
"4817","KN059.3","EMPLOYER RETIREE COVERAGE UP TO 65- 3"
"4818","KN060.3","EMPLOYER RETIREE HI COVERAGE AFTER 65- 3"
"4819","KN062.3","EMP RETIREE HI COV FOR SP UP TO 65- 3"
"4820","KN063.3","EMP RETIREE HI COV FOR SP AFTER 65- 3"
"4821","KN066.3","LIMITS ON HI DUE TO PREEXISTING COND- 3"
"4822","KN071","LTC INSURANCE"
"4823","KN072","LTC COV- NEW OR PRE MENTION PLAN"
"4824","KN073","LTC COV- WHICH PREV MENTION PLAN"
"4825","KN075","COVER NURSING HOME/IN-HOME CARE"
"4826","KN238","SPOUSE COVER NURSING HOME/IN-HOME CARE"
"4827","KN077","RECD BENEFITS UNDER LTC"
"4828","KN078","PAYMENTS INCREASE W/ INFLATION"
"4829","KN079","AMT PAY FOR LTC"
"4830","KN083","AMT PAY FOR LTC PER"
"4831","KN080","AMT PAY FOR LTC - MIN"
"4832","KN081","AMT PAY FOR LTC - MAX"
"4833","KN082","AMT PAY FOR LTC- RESULT"
"4834","KN090","NUMBER OF PUBLIC/PRIVATE HI PLANS"
"4835","KN256","R AGE PREV INTERVIEW"
"4836","KN091","EVER WITHOUT HI AMONG CURRENTLY INSURED"
"4837","KN342","CONFIRM NO MEDICAL INSURANCE"
"4838","KN343M1","WHICH PLAN- 1"
"4839","KN343M2","WHICH PLAN- 2"
"4840","KN343M3","WHICH PLAN- 3"
"4841","KN092","EMP/UNION OFFER HI - WRKG R W/O EMP INS"
"4842","KN093","OFFERED HI THRU JOB- WRKNG R W/O EMP INS"
"4843","KN094","CHOICE IN PLANS- WRKNG R W/ EMP INS"
"4844","KN095","EMP OFFERED BETTER COVERAGE"
"4845","KN249","PLAN COUNT 1"
"4846","KN096","EMP OFFERED GREATER PHYSICIAN CHOICE"
"4847","KN097","EMP OFFERED MORE COSTLY HI PLANS"
"4848","KN098","BRANCHPNT-DENTAL/MEDS COVRGE/ALL OTH"
"4849","KN099","OVERNIGHT STAY IN HOSP-SINCE PREV IW/2YR"
"4850","KN100","NUM TIMES R STAYED OVERNIGHT IN HOSP"
"4851","KN101","NUM NIGHTS R SPENT OVERNIGHT IN HOSPITAL"
"4852","KN102","HOSPITAL STAYS COVERED BY INS"
"4853","KN104","WHICH PLAN COV LGST SHARE HOSPITAL COST"
"4854","KN359","LGST SHARE HOSPITAL COST- STILL COVERED"
"4855","KN106","AMT PAID O-O-P HOSPITAL COSTS"
"4856","KN107","AMT PAID O-O-P HOSPITAL COSTS - MIN"
"4857","KN108","AMT PAID O-O-P HOSPITAL COSTS - MAX"
"4858","KN109","AMT PAID O-O-P HOSPITAL COSTS - RESULT"
"4859","KN110","EXPECT INS TO COVER HOSPITAL COSTS"
"4860","KN112","WHICH PLAN COVER LGST SHARE HOSP COST"
"4861","KN250","PLAN COUNT 2"
"4862","KN114","EVER PATIENT OVERNIGHT IN NURSING HOME"
"4863","KN115","# TIMES SPENT OVERNIGHT IN NURSING HOME"
"4864","KN116","NUM NIGHTS R SPENT OVERNIGHT IN NH"
"4865","KN117","NUM MOS R SPENT OVERNIGHT IN NH"
"4866","KN118","NH COSTS COVERED BY INSURANCE"
"4867","KN119","AMT PAID O-O-P NURSING HOME"
"4868","KN120","AMT PAID O-O-P NURSING HOME- MIN"
"4869","KN121","AMT PAID O-O-P NURSING HOME- MAX"
"4870","KN122","AMT PAID O-O-P NURSING HOME- RESULT"
"4871","KN123.1","MONTH R MOVED TO NURSING HOME -1"
"4872","KN124.1","YEAR R MOVED TO NURSING HOME- 1"
"4873","KN125.1","MONTH R MOVED OUT OF NURSING HOME- 1"
"4874","KN126.1","YEAR R MOVED OUT OF NURSING HOME- 1"
"4875","KN127.1","ELIGIBLE FOR MEDICAID START NH STAY- 1"
"4876","KN128.1","ELIGIBLE FOR MEDICAID DURNG NH STAY-1"
"4877","KN129.1","BRNCHPNT-MORE THAN 1 NH STAY/ALL OTH- 1"
"4878","KN130.1","LOSE ELIGIBILITY-LAST NH STAY- 1"
"4879","KN131.1","WHERE R LIVE AFTER NURSING HOME STAY- 1"
"4880","KN133.1","LIVE WITH WHICH CHILD AFTER NH STAY- 1"
"4881","KN123.2","MONTH R MOVED TO NURSING HOME -2"
"4882","KN124.2","YEAR R MOVED TO NURSING HOME- 2"
"4883","KN125.2","MONTH R MOVED OUT OF NURSING HOME- 2"
"4884","KN126.2","YEAR R MOVED OUT OF NURSING HOME- 2"
"4885","KN127.2","ELIGIBLE FOR MEDICAID START NH STAY- 2"
"4886","KN128.2","ELIGIBLE FOR MEDICAID DURNG NH STAY-2"
"4887","KN129.2","BRNCHPNT-MORE THAN 1 NH STAY/ALL OTH- 2"
"4888","KN130.2","LOSE ELIGIBILITY-LAST NH STAY- 2"
"4889","KN131.2","WHERE R LIVE AFTER NURSING HOME STAY- 2"
"4890","KN133.2","LIVE WITH WHICH CHILD AFTER NH STAY- 2"
"4891","KN123.3","MONTH R MOVED TO NURSING HOME -3"
"4892","KN124.3","YEAR R MOVED TO NURSING HOME- 3"
"4893","KN125.3","MONTH R MOVED OUT OF NURSING HOME- 3"
"4894","KN126.3","YEAR R MOVED OUT OF NURSING HOME- 3"
"4895","KN127.3","ELIGIBLE FOR MEDICAID START NH STAY- 3"
"4896","KN128.3","ELIGIBLE FOR MEDICAID DURNG NH STAY-3"
"4897","KN129.3","BRNCHPNT-MORE THAN 1 NH STAY/ALL OTH- 3"
"4898","KN130.3","LOSE ELIGIBILITY-LAST NH STAY- 3"
"4899","KN131.3","WHERE R LIVE AFTER NURSING HOME STAY- 3"
"4900","KN133.3","LIVE WITH WHICH CHILD AFTER NH STAY- 3"
"4901","KN134","OUTPATIENT SURGERY- PREV IW/2 YRS"
"4902","KN135","OUTPATIENT SURG COSTS COVERED BY HI"
"4903","KN139","AMT PAID O-O-P OUTPAT SURGERY"
"4904","KN140","AMT PAID O-O-P OUTPAT SURGERY - MIN"
"4905","KN141","AMT PAID O-O-P OUTPAT SURGERY - MAX"
"4906","KN142","AMT PAID O-O-P OUTPAT SURGERY - RESULT"
"4907","KN143","EXPECT INS TO COVER OUTPAT SURGERY COSTS"
"4908","KN147","# TIMES SEEN DR- PREV IW/2 YRS"
"4909","KN148","NUMBER TIMES SEEN DOCTOR 20X"
"4910","KN149","NUMBER TIMES SEEN DOCTOR 5X"
"4911","KN150","HAS R SOUGHT DOC ADVICE IN PAST 2 YRS"
"4912","KN151","R SEEK DOC ADVICE 50X"
"4913","KN152","DOCTOR VISITS COVERED BY INSURANCE"
"4914","KN156","AMT PAY O-O-P FOR DOC VISITS"
"4915","KN157","AMT PAY O-O-P FOR DOC VISITS - MIN"
"4916","KN158","AMT PAY O-O-P FOR DOC VISITS - MAX"
"4917","KN159","AMT PAY O-O-P FOR DOC VISITS - RESULT"
"4918","KN160","EXPECT HI TO COVER DR VISIT COSTS"
"4919","KN164","SEEN DENTIST SINCE PREV IW/2YRS"
"4920","KN165","DENTAL COSTS COVERED BY INSURANCE"
"4921","KN168","AMT PAY O-O-P DENTAL"
"4922","KN169","AMT PAY O-O-P DENTAL - MIN"
"4923","KN170","AMT PAY O-O-P DENTAL - MAX"
"4924","KN171","AMT PAY O-O-P DENTAL - RESULT"
"4925","KN172","EXPECT HI TO COVER DENTAL COSTS"
"4926","KN251","PLAN COUNT 3"
"4927","KN175","TAKE RX DRUGS REGULARLY"
"4928","KN360","RX DRUGS REGULARLY CHOLESTEROL"
"4929","KN361","RX DRUGS REGULARLY PAIN"
"4930","KN362","PRESC DRUGS REGULARLY BREATHING PROBLEMS"
"4931","KN363","PRESC DRUGS REGULARLY STOMACH PROBLEMS"
"4932","KN364","PRESC DRUGS REGULARLY HELP SLEEP"
"4933","KN365","RX DRUGS REGULARLY-ANXIETY OR DEPRESSION"
"4934","KN366","MEDICARE PRESCIPTION DRUG USE INCREASE"
"4935","KN367","MEDICARE PRESCIPTION DRUG OOP INCREASE"
"4936","KN176","DRUG COSTS COVERED BY INSURANCE"
"4937","KN178","WHICH PLAN COVERED DRUG COSTS"
"4938","KN180","AMT PAY O-O-P RX DRUGS PER MONTH"
"4939","KN181","AMT PAY O-O-P RX DRUGS PER MONTH- MIN"
"4940","KN182","AMT PAY O-O-P RX DRUGS PER MONTH- MAX"
"4941","KN183","AMT PAY O-O-P RX DRUGS PER MONTH- RESULT"
"4942","KN368","OUT-OF-POCKET PAYMENTS WERE MUCH HIGHER"
"4943","KN369","CAUSED PAYMENTS TO BE HIGHER"
"4944","KN371","INSURANCE COVER RX COSTS-BF MEDICARE"
"4945","KN372","WHICH PLAN COVERED DRUG COSTS"
"4946","KN374","AMT PAY O-O-P RX DRUGS PER MONTH"
"4947","KN375","AMT PAY O-O-P RX DRUGS PER MONTH- MIN"
"4948","KN376","AMT PAY O-O-P RX DRUGS PER MONTH- MAX"
"4949","KN377","AMT PAY O-O-P RX DRUGS PER MONTH- RESULT"
"4950","KN378","OUT-OF-POCKET PAYMENTS WERE MUCH HIGHER"
"4951","KN379","CAUSED PAYMENTS TO BE HIGHER - 2"
"4952","KN381","INSURANCE COVER RX COSTS-AFTER MEDICARE"
"4953","KN382","AMT PAY O-O-P RX DRUGS PER MONTH"
"4954","KN383","AMT PAY O-O-P RX DRUGS PER MONTH- MIN"
"4955","KN384","AMT PAY O-O-P RX DRUGS PER MONTH- MAX"
"4956","KN385","AMT PAY O-O-P RX DRUGS PER MONTH- RESULT"
"4957","KN386","OUT-OF-POCKET PAYMENTS WERE MUCH HIGHER"
"4958","KN387","CAUSED PAYMENTS TO BE HIGHER"
"4959","KN184","EXPECT INS TO COVER DRUG COSTS"
"4960","KN186","WHICH PLAN WOULD COVER DRUG COSTS"
"4961","KN188","EVER TAKE LESS MEDS BECAUSE OF COST"
"4962","KN189","USED HOME HEALTH SVC- PREV IW/2 YRS"
"4963","KN190","HOME HEALTH SERVICE COST COVERED BY INS"
"4964","KN194","AMT PAY O-O-P HOME HEALTH SVC"
"4965","KN195","AMT PAY O-O-P HOME HEALTH SVC - MIN"
"4966","KN196","AMT PAY O-O-P HOME HEALTH SVC - MAX"
"4967","KN197","AMT PAY O-O-P HOME HEALTH SVC - RESULT"
"4968","KN198","EXPECT HI COVER HOME HEALTH SVC COSTS"
"4969","KN202","USED OTHER HEALTH SVC- PREV IW/2 YRS"
"4970","KN203","OTHER HEALTH SVC PAID BY R/SP/P"
"4971","KN239","AMT PAY O-O-P OTHER HEALTH SERVICE"
"4972","KN246","AMT PAY O-O-P OTHER HEALTH SERVICE- MIN"
"4973","KN247","AMT PAY O-O-P OTHER HEALTH SERVICE- MAX"
"4974","KN248","AMT PAY O-O-P OTHER HEALTH SVC- RESULT"
"4975","KN204","ASSIGN HOSPITAL COSTS"
"4976","KN205","ASSIGN NURSING HOME COSTS"
"4977","KN206","ASSIGN OUTPATIENT SURGERY COSTS"
"4978","KN207","ASSIGN DOCTOR VISIT COSTS"
"4979","KN208","ASSIGN DENTAL COSTS"
"4980","KN209","ASSIGN RX COSTS"
"4981","KN210","ASSIGN IN-HOME HEALTH CARE COSTS"
"4982","KN211","ASSIGN TOTAL O-O-P FOR MAJOR MED COSTS"
"4983","KN212","HELP PAY HEALTH CARE COSTS"
"4984","KN213","WHO HELP PAY HEALTH CARE COSTS"
"4985","KN214M1","WHICH CHILD PAY HEALTH CARE COSTS-1"
"4986","KN214M2","WHICH CHILD PAY HEALTH CARE COSTS-2"
"4987","KN214M3","WHICH CHILD PAY HEALTH CARE COSTS-3"
"4988","KN214M4","WHICH CHILD PAY HEALTH CARE COSTS-4"
"4989","KN214M5","WHICH CHILD PAY HEALTH CARE COSTS-5"
"4990","KN214M6","WHICH CHILD PAY HEALTH CARE COSTS-6"
"4991","KN214M7","WHICH CHILD PAY HEALTH CARE COSTS-7"
"4992","KN214M8","WHICH CHILD PAY HEALTH CARE COSTS-8"
"4993","KN214M9","WHICH CHILD PAY HEALTH CARE COSTS-9"
"4994","KN215","AMT OF OTHER HELP"
"4995","KN216","AMT OF OTHER HELP - MIN"
"4996","KN217","AMT OF OTHER HELP - MAX"
"4997","KN218","AMT OF OTHER HELP - RESULT"
"4998","KN219M1","HOW FINANCE LARGE MEDICAL EXPENSES-1"
"4999","KN219M2","HOW FINANCE LARGE MEDICAL EXPENSES-2"
"5000","KN219M3","HOW FINANCE LARGE MEDICAL EXPENSES-3"
"5001","KN219M4","HOW FINANCE LARGE MEDICAL EXPENSES-4"
"5002","KN219M5","HOW FINANCE LARGE MEDICAL EXPENSES-5"
"5003","KN226","MEDICARE NUMBER RECORDED"
"5004","KN231","MEDICAID NUMBER RECORDED"
"5005","KN235","HOW SATISFIED W/ HEALTH CARE"
"5006","KN236","ASSIST SECTION N"
"5007","KP002","P002 - EXPECTATIONS INTRO"
"5008","KP003","EXPECTATIONS PRACTICE QUESTION"
"5009","KP004","EXPEC - INFLATION VS. INCOME"
"5010","KP005","WILL R LEAVE INHERITANCE - 10K"
"5011","KP006","WILL R LEAVE INHERITANCE - 100K"
"5012","KP059","CHANCE R/SP LEAVE INHERIT OF 500K/MORE"
"5013","KP007","WILL R LEAVE ANY INHERITANCE"
"5014","KP008","WILL R RECEIVE ANY INHERITANCE NEXT 10YR"
"5015","KP009","CHECKPOINT - R CAN DO PROBABILITY SCALES"
"5016","KP010","RS EXPECTED AMOUNT OF INHERITANCE"
"5017","KP011","RS EXPECTED AMT OF INHERITANCE - MIN"
"5018","KP012","RS EXPECTED AMT OF INHERITANCE - MAX"
"5019","KP013","RS EXPECTED AMT OF INHERITANCE - RESULT"
"5020","KP014","LIKELIHOOD R WILL LOSE JOB"
"5021","KP015","LIKELIHOOD R WILL FIND ANOTHER  JOB"
"5022","KP016","LIKELIHOOD R WILL WORK FOR PAY"
"5023","KP017","LIKELIHOOD R WILL WORK AFTER AGE 62"
"5024","KP018","LIKELIHOOD R WILL WORK AFTER AGE 65"
"5025","KP020","CHANCE R WILL FIND DESIRED JOB IN FEW MO"
"5026","KP028","CHANCE R WILL LIVE TO BE AGE 75 OR MORE"
"5027","KP122","RANDOM-X503_1RANDOM1_2 AND X504_2RANDOM1"
"5028","KP102","UNCERTAINTY LIVE TO 75"
"5029","KP103","CHANCE LIVE INDEPENDENTLY AT AGE 75"
"5030","KP104","CHANCE MENTALLY OK AT AGE 85"
"5031","KP029","CHANCE R WILL LIVE TO 80/85/90/95/100"
"5032","KP105","EPISTIMIC UNCERTAINTY LIVE 85/90/95/100"
"5033","KP106","CHANCE LIVE INDEPENDENTLY-85/90/95/100"
"5034","KP107","CHANCE MENTALLY OK AT AGE-85/90/95/100"
"5035","KP108","CHANCE HEALTH SAME AS NOW IN 4 YRS"
"5036","KP109","CHANCE HEALTH RANDOM LOWER IN 4 YRS"
"5037","KP070","CHANCE MED EXP USE UP SAVINGS 5 YRS"
"5038","KP030","CHANCE GIVE MAJOR FIN HELP IN NEXT 10YR"
"5039","KP071","GIVE FIN HELP 1000 TO CHILD"
"5040","KP072","GIVE FIN HELP 10000 TO CHILD"
"5041","KP073","GIVE FIN HELP 20000 TO CHILD"
"5042","KP031","CHANCE RECEIVE FIN HELP - $5K OR MORE"
"5043","KP074","CHANCE RECEIVE FINANCIAL HELP 2500"
"5044","KP075","CHANCE RECEIVE FINANCIAL HELP 1000"
"5045","KP076","CHANCE RECEIVE FINANCIAL HELP 10000"
"5046","KP032","PERCENT CHANCE R WILL MOVE TO NH IN 5YR"
"5047","KP034","CHANCE US HAS ECON DEPRESSION NEXT 10YR"
"5048","KP110","CHANCE SOC SEC LESS GENEROUS 10 YRS"
"5049","KP111","CHANCE YOUR SOC SEC BENEFIT LESS 10 YRS"
"5050","KP112","CHANCE YOUR FUTURE SOCSEC BENEFITS LESS"
"5051","KP113","EPISTIMIC UNCERTAINTY STOCKS UP OR DOWN"
"5052","KP047","CHANCE MUTUAL FUNDS WORTH MORE NXT YR"
"5053","KP114","CHANCE SHARES RISE > COST LIVING-10YRS"
"5054","KP115","CHANCE SHARES RISE 8 PERCENT-10YRS"
"5055","KP117","AVG ANNUAL RATE OF RETURN-10YRS"
"5056","KP118","AVG ANNUAL RATE OF RETURN - MIN"
"5057","KP119","AVG ANNUAL RATE OF RETURN - MAX"
"5058","KP120","AVG ANNUAL RATE OF RETURN - RESULT"
"5059","KP116","CHANCE COST LIVING RISE 5 PERCENT-10YRS"
"5060","KP097","HOW CLOSELY FOLLOW STOCK MARKET"
"5061","KP100","MOVE BACK TO MEXICO IN 5 YRS"
"5062","KP101","MOVE BACK TO MEXICO IN 5 YRS FOR HEALTH"
"5063","KP036","RISK AVERSION ON THE JOB - 1"
"5064","KP037","RISK AVERSION ON THE JOB - 2"
"5065","KP038","RISK AVERSION ON THE JOB - 3"
"5066","KP039","RISK AVERSION ON THE JOB - 4"
"5067","KP040","RISK AVERSION ON THE JOB - 5"
"5068","KP060","RISK AVERSION BUSINESS INVESTMENT - 1"
"5069","KP061","RISK AVERSION BUSINESS INVESTMENT - 2"
"5070","KP062","RISK AVERSION BUSINESS INVESTMENT - 3"
"5071","KP063","RISK AVERSION BUSINESS INVESTMENT - 4"
"5072","KP064","RISK AVERSION BUSINESS INVESTMENT - 5"
"5073","KP065","RISK INHERITANCE INVESTMENT - 1"
"5074","KP066","RISK INHERITANCE INVESTMENT - 2"
"5075","KP067","RISK INHERITANCE INVESTMENT - 3"
"5076","KP068","RISK INHERITANCE INVESTMENT - 4"
"5077","KP069","RISK INHERITANCE INVESTMENT - 5"
"5078","KP041","FAM FINANCIAL TIMELINE - SAVE/SPEND/PLAN"
"5079","KP042","COMPARE PROJECTED CHILD HH EARNINGS"
"5080","KP043","COMPARE CHILD EARNINGS - HIGHER"
"5081","KP044","COMPARE CHILD EARNINGS - LOWER"
"5082","KP056","P056 - ASSIST SECTION P - EXPECTATIONS"
"5083","KX003.R","1ST/2ND IW IN HH - INITIATION BLOCK COMP"
"5084","KX007.R","RESP FAM/FIN TYPE - UPDATED"
"5085","KZ077.R","PREV WAVE R FIN/FAM TYPE"
"5086","KX060.R","SEX OF INDIVIDUAL-UPDATED - R"
"5087","KX065.R","COUPLENESS STATUS - UPDATED"
"5088","KZ066.R","PREVIOUS WAVE COUPLENESS - INDIVIDUAL"
"5089","KX004.R","R MONTH BORN-UPDATED"
"5090","KX067.R","YEAR BORN-UPDATED - R"
"5091","KZ068.R","PREV WAVE MEM YEAR BORN"
"5092","KZ008.R","R IN NH AT PREVIOUS WAVE"
"5093","KZ009.R","MODULE ASSIGNMENT"
"5094","KZ010.R","MODULE ASSIGNMENT SP"
"5095","KZ011.R","CURRENT  WAVE WORD LIST ASSIGNMENT"
"5096","KZ012.R","CURRENT  WAVE VOCABULARY LIST ASSIGNMENT"
"5097","KZ013.R","PREV WAVE MOTHER LIVING"
"5098","KZ014.R","PREV WAVE MOTHER LIVING WITH R"
"5099","KZ015.R","PREV WAVE FATHER LIVING"
"5100","KZ016.R","PREV WAVE FATHER LIVING WITH R"
"5101","KZ140.1","PREV WAVE OLD PENSION TYPE -1"
"5102","KZ142.1","PREV WAVE OLD EMPLOYER BEGIN YR -1"
"5103","KZ143.1","PREV WAVE OLD EMPLOYER END YR -1"
"5104","KZ200.1","YEAR REPORTED THIS PENSION -1"
"5105","KZ140.2","PREV WAVE OLD PENSION TYPE -2"
"5106","KZ142.2","PREV WAVE OLD EMPLOYER BEGIN YR -2"
"5107","KZ143.2","PREV WAVE OLD EMPLOYER END YR -2"
"5108","KZ200.2","YEAR REPORTED THIS PENSION -2-2"
"5109","KZ140.3","PREV WAVE OLD PENSION TYPE -3"
"5110","KZ142.3","PREV WAVE OLD EMPLOYER BEGIN YR -3"
"5111","KZ143.3","PREV WAVE OLD EMPLOYER END YR -3"
"5112","KZ200.3","YEAR REPORTED THIS PENSION -3 -3"
"5113","KZ140.4","PREV WAVE OLD PENSION TYPE -4"
"5114","KZ142.4","PREV WAVE OLD EMPLOYER BEGIN YR -4"
"5115","KZ143.4","PREV WAVE OLD EMPLOYER END YR -4"
"5116","KZ200.4","YEAR REPORTED THIS PENSION -4"
"5117","KZ076","R EVER INTERVIEWED"
"5118","KZ078","R AGE ELIGIBLE"
"5119","KZ080","PREV WAVE R MARITAL STATUS"
"5120","KZ081","PREV WAVE S/P DIE DURING STUDY"
"5121","KZ087","UNFOLD VALUE - LIFE INS POLIC FACE VALUE"
"5122","KZ089","PREV WAVE R HAS GLAUCOMA"
"5123","KZ090","PREV WAVE R USES HEARING AID"
"5124","KZ092","PREV WAVE IW MONTH"
"5125","KZ093","PREV WAVE IW YEAR"
"5126","KZ095","PREV WAVE IW SELF/PROXY"
"5127","KZ096","PREV WAVE PROXY RTR"
"5128","KZ098","PREV WAVE OWN OTHER REAL ESTATE"
"5129","KZ099","PREV WAVE EVER APPLY SSI BENEFITS"
"5130","KZ100","PREV WAVE EVER APPLY FOR VET BENEFITS"
"5131","KZ101","PREV WAVE R HAS HIGH BLOODPRESSURE"
"5132","KZ102","PREV WAVE R HAS DIABETES"
"5133","KZ103","PREV WAVE R HAS CANCER"
"5134","KZ104","PREV WAVE R HAS LUNG PROBLEMS"
"5135","KZ105","PREV WAVE R HAS HEART PROBLEMS"
"5136","KZ106","PREV WAVE R HAS HAD STROKE"
"5137","KZ107","PREV WAVE R HAS PSYCHIATRIC PROBLEMS"
"5138","KZ108","PREV WAVE R HAS ARTHRITIS"
"5139","KZ110","PREV WAVE R HAS HAD BROKEN HIP"
"5140","KZ112","PREV WAVE R HAS HAD CATARACTS"
"5141","KZ113","PREV WAVE GAVE MEDICARE NUMBER"
"5142","KZ114","PREV WAVE NUMBER OF GRANDCHILDREN"
"5143","KZ117","PREV WAVE R HAS MEMORY DISEASE"
"5144","KZ118","PREV WAVE EVER APPLY FOR SSDI"
"5145","KZ119","PREV WAVE EVER APPLY FOR WORKERS COMP"
"5146","KZ120","ASK SOCIAL SECURITY PERMISSION"
"5147","KZ122","PREV WAVE R DISABLED"
"5148","KZ123","PREV WAVE R CURRENTLY WORKING"
"5149","KZ124","PREV WAVE R RETIRED"
"5150","KZ125","PREV WAVE R RECEIVES SS"
"5151","KZ126","PREV WAVE S/P RECEIVES SS"
"5152","KZ127","PREV WAVE R RECEIVES SSI"
"5153","KZ133","PREV WAVE R HAD PENSION ON JOB"
"5154","KZ134","PREV WAVE RETIREMENT STATUS"
"5155","KZ136","PREV WAVE SELF/ELSE EMPLOYED"
"5156","KZ137","PREV WAVE HRS WORKED PER WEEK"
"5157","KZ138","PREV WAVE WEEKS WORKED/YEAR"
"5158","KZ153","VALUE MOBILE HOME - MIN"
"5159","KZ154","VALUE MOBILE HOME - MAX"
"5160","KZ155","VALUE MAIN HOME - MIN"
"5161","KZ156","VALUE MAIN HOME - MAX"
"5162","KZ157","AMT OWE MAIN 1ST MORTGAGE - MIN"
"5163","KZ158","AMT OWE MAIN 1ST MORTGAGE - MAX"
"5164","KZ159","AMT OWE MAIN 2ND MORTGAGE - MIN"
"5165","KZ160","AMT OWE MAIN 2ND MORTGAGE - MAX"
"5166","KZ161","AMT OWE MAIN LOAN - MIN"
"5167","KZ162","AMT OWE MAIN LOAN - MAX"
"5168","KZ163","VALUE 2ND HOME - MIN"
"5169","KZ164","VALUE 2ND HOME - MAX"
"5170","KZ165","OWE OTH MRTG/LOAN - MIN"
"5171","KZ166","OWE OTH MRTG/LOAN - MAX"
"5172","KZ167","AMT BUSINESS/FARM - MIN"
"5173","KZ168","AMT BUSINESS/FARM - MAX"
"5174","KZ169","AMT IRA-1 - MIN"
"5175","KZ170","AMT IRA-1 - MAX"
"5176","KZ171","AMT IRA-2 - MIN"
"5177","KZ172","AMT IRA-2 - MAX"
"5178","KZ173","AMT IRA-3 - MIN"
"5179","KZ174","AMT IRA-3 - MAX"
"5180","KZ175","AMT STOCKS - MIN"
"5181","KZ176","AMT STOCKS - MAX"
"5182","KZ177","AMT BONDS - MIN"
"5183","KZ178","AMT BONDS - MAX"
"5184","KZ179","AMT CHECK/SAVE - MIN"
"5185","KZ180","AMT CHECK/SAVE - MAX"
"5186","KZ181","AMT CDS - MIN"
"5187","KZ182","AMT CDS - MAX"
"5188","KZ183","TRANSPORTATION - MIN"
